class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,1.0,0.5,0.66666666666700003,0.75,0.80000000000000004,0.66666666666700003,0.57142857142899994,0.625,0.555555555556,0.59999999999999998,0.54545454545500005,0.58333333333299997,0.53846153846199996,0.5,0.46666666666699996,0.5,0.52941176470600004,0.5,0.47368421052599996,0.45000000000000001,0.47619047618999993,0.45454545454499995,0.43478260869599999,0.41666666666699997,0.44,0.46153846153800004,0.444444444444,0.428571428571,0.41379310344800002,0.433333333333,0.45161290322600001,0.46875,0.45454545454499995,0.47058823529400001,0.48571428571399999,0.472222222222,0.45945945945900002,0.47368421052599996,0.46153846153800004,0.45000000000000001,0.46341463414599998,0.45238095238100001,0.44186046511600002,0.45454545454499995,0.46666666666699996,0.45652173913000005,0.46808510638299999,0.47916666666699997,0.48979591836699998,0.5,0.50980392156900001,0.5,0.50943396226400006,0.51851851851899999,0.50909090909100008,0.51785714285700002,0.50877192982499997,0.5,0.49152542372900004,0.5,0.50819672131100002,0.5,0.50793650793700007,0.5,0.50769230769200002,0.5,0.492537313433,0.48529411764700003,0.47826086956500002,0.47142857142899997,0.478873239437,0.48611111111100003,0.47945205479500003,0.47297297297300006,0.46666666666699996,0.47368421052599996,0.48051948051900001,0.487179487179,0.48101265822800005,0.47499999999999998,0.469135802469,0.46341463414599998,0.46987951807200001,0.46428571428599996,0.47058823529400001,0.46511627906999997,0.47126436781600001,0.47727272727300002,0.48314606741599997,0.48888888888899995,0.48351648351599996,0.489130434783,0.49462365591399998,0.48936170212800001,0.48421052631599998,0.47916666666699997,0.47422680412399998,0.46938775510200004,0.46464646464599996,0.46999999999999997
1.0,1.0,0.5,0.66666666666700003,0.5,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.375,0.33333333333299997,0.40000000000000002,0.36363636363599999,0.41666666666699997,0.38461538461499994,0.428571428571,0.40000000000000002,0.375,0.41176470588200004,0.444444444444,0.47368421052599996,0.45000000000000001,0.428571428571,0.40909090909100004,0.39130434782599999,0.375,0.35999999999999999,0.34615384615400002,0.33333333333299997,0.321428571429,0.31034482758600002,0.29999999999999999,0.29032258064499999,0.28125,0.27272727272699998,0.29411764705900001,0.28571428571400004,0.277777777778,0.27027027027,0.289473684211,0.30769230769200001,0.29999999999999999,0.29268292682899999,0.28571428571400004,0.27906976744199996,0.27272727272699998,0.26666666666700001,0.260869565217,0.255319148936,0.27083333333299997,0.26530612244899998,0.26000000000000001,0.25490196078400001,0.25,0.26415094339599998,0.25925925925900001,0.27272727272699998,0.28571428571400004,0.298245614035,0.29310344827599999,0.30508474576299999,0.29999999999999999,0.31147540983600003,0.32258064516099999,0.33333333333299997,0.328125,0.33846153846199994,0.348484848485,0.34328358208999998,0.33823529411799996,0.33333333333299997,0.32857142857099997,0.33802816901400001,0.347222222222,0.35616438356200003,0.36486486486500003,0.35999999999999999,0.35526315789499996,0.36363636363599999,0.35897435897399999,0.36708860759499995,0.36249999999999999,0.35802469135799997,0.35365853658500002,0.36144578313299996,0.36904761904799999,0.36470588235299994,0.36046511627899996,0.367816091954,0.375,0.38202247190999999,0.37777777777800003,0.38461538461499994,0.39130434782599999,0.39784946236599994,0.40425531914899998,0.41052631578900001,0.40625,0.40206185567000002,0.40816326530599994,0.40404040403999997,0.40999999999999998
1.0,1.0,0.5,0.33333333333299997,0.25,0.40000000000000002,0.5,0.57142857142899994,0.5,0.444444444444,0.40000000000000002,0.36363636363599999,0.33333333333299997,0.30769230769200001,0.28571428571400004,0.33333333333299997,0.3125,0.35294117647100004,0.33333333333299997,0.31578947368400001,0.29999999999999999,0.28571428571400004,0.27272727272699998,0.260869565217,0.29166666666700003,0.32000000000000001,0.30769230769200001,0.29629629629600002,0.321428571429,0.34482758620699999,0.36666666666699999,0.35483870967699999,0.34375,0.36363636363599999,0.35294117647100004,0.34285714285700003,0.33333333333299997,0.32432432432399999,0.31578947368400001,0.30769230769200001,0.32500000000000001,0.34146341463399998,0.33333333333299997,0.34883720930200002,0.34090909090899996,0.33333333333299997,0.32608695652199998,0.31914893617000001,0.3125,0.30612244898000002,0.29999999999999999,0.31372549019599999,0.30769230769200001,0.320754716981,0.31481481481500001,0.327272727273,0.321428571429,0.31578947368400001,0.31034482758600002,0.30508474576299999,0.29999999999999999,0.29508196721300001,0.29032258064499999,0.28571428571400004,0.28125,0.276923076923,0.28787878787900001,0.29850746268700001,0.29411764705900001,0.289855072464,0.28571428571400004,0.29577464788699998,0.29166666666700003,0.28767123287700003,0.28378378378400004,0.28000000000000003,0.27631578947399998,0.27272727272699998,0.26923076923099998,0.26582278480999999,0.26250000000000001,0.25925925925900001,0.256097560976,0.25301204819299999,0.26190476190500001,0.25882352941199999,0.25581395348800001,0.264367816092,0.26136363636400001,0.26966292134799996,0.26666666666700001,0.27472527472500002,0.27173913043499998,0.26881720430100003,0.26595744680900002,0.26315789473700002,0.27083333333299997,0.27835051546399997,0.28571428571400004,0.28282828282799999,0.28000000000000003
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111111111111,0.20000000000000001,0.27272727272699998,0.33333333333299997,0.38461538461499994,0.428571428571,0.46666666666699996,0.5,0.47058823529400001,0.444444444444,0.47368421052599996,0.45000000000000001,0.428571428571,0.45454545454499995,0.43478260869599999,0.41666666666699997,0.40000000000000002,0.42307692307700001,0.444444444444,0.46428571428599996,0.448275862069,0.433333333333,0.41935483871000001,0.4375,0.45454545454499995,0.47058823529400001,0.48571428571399999,0.5,0.51351351351399999,0.52631578947400004,0.53846153846199996,0.55000000000000004,0.53658536585399996,0.52380952381000001,0.511627906977,0.5,0.48888888888899995,0.47826086956500002,0.46808510638299999,0.45833333333300003,0.44897959183700004,0.46000000000000002,0.45098039215700003,0.44230769230800004,0.45283018867899999,0.444444444444,0.45454545454499995,0.446428571429,0.43859649122799998,0.448275862069,0.45762711864400002,0.46666666666699996,0.47540983606600001,0.467741935484,0.47619047618999993,0.46875,0.47692307692300001,0.46969696969700003,0.477611940299,0.48529411764700003,0.47826086956500002,0.48571428571399999,0.478873239437,0.472222222222,0.46575342465800001,0.45945945945900002,0.46666666666699996,0.460526315789,0.45454545454499995,0.46153846153800004,0.45569620253199999,0.45000000000000001,0.444444444444,0.43902439024400003,0.44578313252999996,0.44047619047600001,0.447058823529,0.44186046511600002,0.43678160919500003,0.43181818181800002,0.43820224719099998,0.433333333333,0.428571428571,0.43478260869599999,0.43010752688199999,0.425531914894,0.43157894736800001,0.4375,0.443298969072,0.43877551020400002,0.43434343434299999,0.42999999999999999
1.0,0.0,0.0,0.33333333333299997,0.25,0.20000000000000001,0.166666666667,0.28571428571400004,0.25,0.222222222222,0.29999999999999999,0.36363636363599999,0.33333333333299997,0.38461538461499994,0.35714285714299998,0.40000000000000002,0.375,0.35294117647100004,0.33333333333299997,0.31578947368400001,0.29999999999999999,0.33333333333299997,0.31818181818199998,0.34782608695699996,0.375,0.40000000000000002,0.42307692307700001,0.444444444444,0.46428571428599996,0.48275862068999997,0.5,0.516129032258,0.53125,0.54545454545500005,0.52941176470600004,0.51428571428600001,0.5,0.48648648648599996,0.5,0.487179487179,0.5,0.51219512195100003,0.52380952381000001,0.53488372093000003,0.54545454545500005,0.555555555556,0.54347826086999995,0.53191489361699995,0.52083333333299997,0.53061224489799996,0.54000000000000004,0.52941176470600004,0.51923076923099998,0.52830188679199996,0.51851851851899999,0.52727272727300001,0.51785714285700002,0.52631578947400004,0.53448275862100003,0.54237288135600004,0.55000000000000004,0.55737704918000008,0.56451612903199999,0.555555555556,0.5625,0.553846153846,0.56060606060599993,0.56716417910400008,0.55882352941199998,0.56521739130400006,0.57142857142899994,0.57746478873200002,0.58333333333299997,0.58904109588999998,0.58108108108099998,0.57333333333300007,0.57894736842100003,0.57142857142899994,0.56410256410299997,0.55696202531600003,0.55000000000000004,0.54320987654300001,0.53658536585399996,0.53012048192799999,0.53571428571400004,0.52941176470600004,0.53488372093000003,0.52873563218399999,0.52272727272699993,0.51685393258400003,0.51111111111100005,0.51648351648400004,0.52173913043499998,0.516129032258,0.52127659574500007,0.52631578947400004,0.52083333333299997,0.52577319587600002,0.53061224489799996,0.53535353535399999,0.53000000000000003
1.0,0.0,0.0,0.33333333333299997,0.25,0.40000000000000002,0.33333333333299997,0.428571428571,0.375,0.33333333333299997,0.29999999999999999,0.36363636363599999,0.41666666666699997,0.46153846153800004,0.428571428571,0.46666666666699996,0.4375,0.41176470588200004,0.38888888888899997,0.36842105263199998,0.40000000000000002,0.38095238095200001,0.36363636363599999,0.39130434782599999,0.41666666666699997,0.44,0.42307692307700001,0.40740740740699999,0.428571428571,0.448275862069,0.433333333333,0.45161290322600001,0.4375,0.45454545454499995,0.44117647058799997,0.428571428571,0.41666666666699997,0.40540540540499997,0.42105263157899997,0.41025641025600001,0.40000000000000002,0.39024390243900003,0.38095238095200001,0.39534883720899999,0.38636363636400001,0.37777777777800003,0.36956521739100001,0.38297872340400002,0.375,0.387755102041,0.38,0.37254901960800002,0.38461538461499994,0.37735849056599996,0.38888888888899997,0.38181818181799998,0.39285714285700002,0.40350877193000001,0.41379310344800002,0.42372881355899999,0.433333333333,0.44262295081999997,0.45161290322600001,0.46031746031699999,0.453125,0.446153846154,0.45454545454499995,0.46268656716399997,0.45588235294099999,0.449275362319,0.45714285714300001,0.46478873239399998,0.472222222222,0.46575342465800001,0.45945945945900002,0.46666666666699996,0.460526315789,0.45454545454499995,0.44871794871799997,0.44303797468400002,0.45000000000000001,0.444444444444,0.43902439024400003,0.43373493975900002,0.428571428571,0.43529411764700005,0.43023255813999994,0.42528735632200004,0.43181818181800002,0.43820224719099998,0.433333333333,0.43956043956000002,0.43478260869599999,0.44086021505400003,0.43617021276600004,0.43157894736800001,0.42708333333300003,0.432989690722,0.428571428571,0.42424242424199998,0.41999999999999998
1.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.166666666667,0.28571428571400004,0.25,0.33333333333299997,0.29999999999999999,0.36363636363599999,0.41666666666699997,0.46153846153800004,0.5,0.53333333333300004,0.5625,0.58823529411800002,0.61111111111100003,0.63157894736800002,0.65000000000000002,0.61904761904799999,0.59090909090900001,0.56521739130400006,0.54166666666700003,0.56000000000000005,0.53846153846199996,0.555555555556,0.57142857142899994,0.58620689655199998,0.56666666666699994,0.58064516128999988,0.5625,0.54545454545500005,0.55882352941199998,0.57142857142899994,0.555555555556,0.54054054054099998,0.52631578947400004,0.51282051282099994,0.5,0.48780487804899997,0.47619047618999993,0.46511627906999997,0.45454545454499995,0.444444444444,0.45652173913000005,0.46808510638299999,0.47916666666699997,0.46938775510200004,0.46000000000000002,0.45098039215700003,0.44230769230800004,0.45283018867899999,0.46296296296299999,0.47272727272699999,0.46428571428599996,0.47368421052599996,0.46551724137900002,0.45762711864400002,0.45000000000000001,0.44262295081999997,0.45161290322600001,0.444444444444,0.453125,0.446153846154,0.45454545454499995,0.44776119403000003,0.45588235294099999,0.46376811594200001,0.47142857142899997,0.478873239437,0.48611111111100003,0.49315068493199998,0.48648648648599996,0.47999999999999998,0.48684210526299998,0.49350649350599995,0.487179487179,0.48101265822800005,0.47499999999999998,0.469135802469,0.46341463414599998,0.45783132530100001,0.46428571428599996,0.45882352941200005,0.45348837209299997,0.45977011494300002,0.45454545454499995,0.46067415730300004,0.45555555555600002,0.45054945054899997,0.44565217391299999,0.44086021505400003,0.44680851063799998,0.45263157894699996,0.44791666666699997,0.443298969072,0.43877551020400002,0.43434343434299999,0.42999999999999999
1.0,1.0,1.0,0.66666666666700003,0.5,0.40000000000000002,0.33333333333299997,0.28571428571400004,0.25,0.222222222222,0.20000000000000001,0.181818181818,0.166666666667,0.23076923076900002,0.21428571428599999,0.20000000000000001,0.1875,0.176470588235,0.166666666667,0.210526315789,0.20000000000000001,0.23809523809500002,0.22727272727299999,0.217391304348,0.20833333333299997,0.20000000000000001,0.19230769230799999,0.18518518518499999,0.17857142857099997,0.17241379310300001,0.166666666667,0.16129032258099998,0.15625,0.181818181818,0.176470588235,0.171428571429,0.19444444444400003,0.18918918918900002,0.210526315789,0.20512820512800001,0.20000000000000001,0.19512195122000001,0.21428571428599999,0.23255813953499999,0.22727272727299999,0.222222222222,0.217391304348,0.212765957447,0.20833333333299997,0.20408163265299997,0.20000000000000001,0.19607843137299999,0.19230769230799999,0.20754716981099999,0.20370370370400001,0.20000000000000001,0.19642857142900003,0.19298245614000001,0.18965517241399998,0.186440677966,0.18333333333299998,0.180327868852,0.17741935483899998,0.17460317460299998,0.1875,0.20000000000000001,0.19696969697,0.19402985074599999,0.20588235294100002,0.217391304348,0.22857142857099999,0.225352112676,0.222222222222,0.23287671232900001,0.24324324324299998,0.23999999999999999,0.23684210526299998,0.233766233766,0.23076923076900002,0.24050632911400002,0.25,0.25925925925900001,0.256097560976,0.25301204819299999,0.25,0.24705882352899999,0.24418604651200002,0.24137931034499999,0.23863636363600002,0.23595505618000001,0.24444444444400001,0.24175824175799998,0.239130434783,0.24731182795699999,0.244680851064,0.24210526315799999,0.25,0.25773195876299998,0.25510204081600002,0.25252525252500002,0.25
1.0,1.0,1.0,0.66666666666700003,0.75,0.59999999999999998,0.5,0.57142857142899994,0.5,0.444444444444,0.5,0.45454545454499995,0.41666666666699997,0.46153846153800004,0.428571428571,0.46666666666699996,0.5,0.52941176470600004,0.5,0.52631578947400004,0.5,0.52380952381000001,0.5,0.52173913043499998,0.54166666666700003,0.56000000000000005,0.53846153846199996,0.555555555556,0.57142857142899994,0.55172413793099995,0.53333333333300004,0.54838709677399999,0.5625,0.54545454545500005,0.52941176470600004,0.51428571428600001,0.52777777777800006,0.54054054054099998,0.52631578947400004,0.53846153846199996,0.52500000000000002,0.53658536585399996,0.54761904761900004,0.55813953488399992,0.54545454545500005,0.555555555556,0.54347826086999995,0.53191489361699995,0.54166666666700003,0.55102040816300002,0.54000000000000004,0.54901960784299997,0.53846153846199996,0.54716981132099995,0.555555555556,0.563636363636,0.57142857142899994,0.56140350877199996,0.56896551724099997,0.57627118644100006,0.58333333333299997,0.57377049180299999,0.58064516128999988,0.58730158730199999,0.578125,0.58461538461499996,0.59090909090900001,0.58208955223899994,0.58823529411800002,0.59420289855099995,0.58571428571399997,0.57746478873200002,0.58333333333299997,0.57534246575299997,0.56756756756800009,0.57333333333300007,0.56578947368400001,0.57142857142899994,0.57692307692300004,0.56962025316499998,0.5625,0.555555555556,0.56097560975599992,0.55421686746999999,0.55952380952399994,0.56470588235300001,0.55813953488399992,0.56321839080500002,0.55681818181800002,0.55056179775300007,0.54444444444399998,0.53846153846199996,0.54347826086999995,0.54838709677399999,0.55319148936200002,0.55789473684199997,0.5625,0.567010309278,0.57142857142899994,0.56565656565700007,0.56000000000000005
1.0,0.0,0.0,0.0,0.0,0.20000000000000001,0.166666666667,0.28571428571400004,0.25,0.33333333333299997,0.40000000000000002,0.36363636363599999,0.41666666666699997,0.38461538461499994,0.35714285714299998,0.33333333333299997,0.3125,0.29411764705900001,0.277777777778,0.26315789473700002,0.25,0.23809523809500002,0.27272727272699998,0.260869565217,0.29166666666700003,0.32000000000000001,0.34615384615400002,0.33333333333299997,0.35714285714299998,0.34482758620699999,0.33333333333299997,0.32258064516099999,0.3125,0.30303030303,0.323529411765,0.314285714286,0.33333333333299997,0.35135135135099999,0.36842105263199998,0.35897435897399999,0.34999999999999998,0.34146341463399998,0.33333333333299997,0.32558139534899999,0.31818181818199998,0.31111111111099998,0.30434782608700001,0.29787234042599997,0.29166666666700003,0.28571428571400004,0.29999999999999999,0.31372549019599999,0.30769230769200001,0.30188679245299999,0.29629629629600002,0.29090909090900002,0.303571428571,0.298245614035,0.29310344827599999,0.28813559321999999,0.28333333333299998,0.29508196721300001,0.29032258064499999,0.28571428571400004,0.28125,0.276923076923,0.28787878787900001,0.28358208955200004,0.29411764705900001,0.289855072464,0.28571428571400004,0.28169014084499999,0.29166666666700003,0.28767123287700003,0.297297297297,0.30666666666700004,0.30263157894699999,0.29870129870099998,0.29487179487199999,0.29113924050599999,0.29999999999999999,0.30864197530900001,0.30487804878000002,0.31325301204799999,0.30952380952399999,0.31764705882399996,0.32558139534899999,0.33333333333299997,0.34090909090899996,0.34831460674199999,0.34444444444399996,0.35164835164800001,0.34782608695699996,0.34408602150500001,0.34042553191500002,0.33684210526299996,0.34375,0.340206185567,0.33673469387799998,0.33333333333299997,0.34000000000000002
