0.0,0.00882329,0.0058822,0.01764659,0.0058822,0.01176439,0.0058822,0.0029411,0.0,0.0058822,0.0058822,0.00882329,0.02646988,0.0,0.0,0.01176439,0.02273624,-0.00651995,0.00847036,0.01766517,0.0220118,0.03042644,-0.00902762,-0.0205072,0.00462526,0.0153804,-0.01008642,-0.01493459,0.01866823,0.012817,0.00573979,0.02644127,-0.00211759,0.01488037,0.02246363,0.0259548,0.03445378,-0.01396465,-0.01779921,0.00486474,0.01181845,-0.00861344,-0.01965926,0.01865769,0.01259108,0.00537983,0.03035214,0.00252934,0.01773482,0.0262346,0.03064624,0.03894014,-0.01761718,-0.01211732,0.00817625,0.01347023,-0.01067619,-0.02414642,0.02120532,0.01067619,0.00044117,0.03076557,0.00468895,0.01672897,0.02922275,0.03593854,0.04383413,-0.01821128,-0.01140474,0.00874263,0.01494414,-0.01654746,-0.02619762,0.0303723,0.01551892,0.00090754,0.03120332,0.00697559,0.0198057,0.03375689,0.04098161,0.04876687,-0.0204908,-0.01363978,0.00610364,0.0107748,-0.01893375,-0.02889889,0.03736925,0.02242155,0.00622821,0.02772119,0.00940082,0.02306891,0.03484399,0.04565654,0.04966713,-0.02348601,-0.01713323,0.0077645,0.01001043,-0.01755034,-0.03003129,0.03907918,0.02464106,0.00830994
-1.63089473,-2.85406578,-0.40772368,-0.40772368,-2.4463421,-2.03861841,-0.81544737,-0.81544737,-0.0,-0.0,-0.0,-1.63089473,-1.63089473,-0.81544737,-0.40772368,-0.40772368,2.0742406,1.61458578,0.88068315,0.66437504,-1.52960764,-1.68025069,3.35663886,4.32616283,-0.8304688,2.92015996,6.33087584,-1.57209664,-6.86005824,-8.71412805,-8.29696238,1.70186075,2.84040147,1.10283754,1.14250791,-1.00762849,-1.36466214,2.94751163,4.62557015,-0.88465019,2.53890635,6.50198054,-1.65028912,-5.85138584,-8.01342336,-8.00548928,1.30879307,4.13431819,1.33733366,1.64720365,-0.45665051,-1.03154095,2.51565514,4.94161108,-0.94184176,2.13647216,6.68259119,-1.73282572,-4.78667602,-7.27379056,-7.69782306,1.40909305,5.88799599,2.70076167,3.08658471,0.87229567,0.18452411,1.47619274,4.72213926,-1.44264282,1.4510303,7.12933988,-2.86851082,-4.05114251,-6.68480449,-7.37257606,1.51529301,6.55331879,3.57022037,3.5831717,1.88656144,0.67778065,0.82456118,5.14595262,-0.79434171,1.49802473,7.33902629,-3.37595209,-3.67383025,-6.55331879,-7.45990431,1.62792945,6.44499946,3.30923374,3.46935793,1.68130414,0.7027674,0.77838153,5.40419211,-0.77393364,1.4944926,6.74745629,-3.35816053,-3.55386785,-6.51171782,-7.48135892
0.00076505,0.00076505,0.0,0.0,0.00076505,0.00612042,0.00153011,0.00229516,0.0,0.0,0.00076505,0.00382526,0.0,0.00382526,0.00229516,0.00765053,-0.0190474,0.02884651,0.02919441,0.02220747,0.05114095,0.0237875,-0.03235448,-0.02568644,0.01255331,-0.01379994,0.00179747,-0.01546695,0.04031264,0.03522464,0.02316419,-0.01967385,0.02672308,0.02763122,0.02033634,0.05014114,0.02221961,-0.03125633,-0.02574051,0.01373373,-0.01284792,0.00139198,-0.01395704,0.03985387,0.03476234,0.02282256,-0.01939409,0.02518553,0.02801623,0.02001378,0.05044758,0.02214063,-0.0311606,-0.02680745,0.01417643,-0.01231735,0.00143065,-0.01427588,0.03865811,0.03392244,0.02246195,-0.01813044,0.02644809,0.03051642,0.02182892,0.0519991,0.02371751,-0.03239714,-0.02655826,0.01395981,-0.01277944,0.00243156,-0.01615529,0.03809438,0.03356964,0.02234828,-0.01978156,0.02778491,0.03208631,0.02196061,0.05445195,0.02357262,-0.03302598,-0.02657793,0.01613631,-0.01181871,0.00447961,-0.0159743,0.03905279,0.03429776,0.02272207,-0.02153276,0.02767543,0.0315313,0.02089846,0.0546498,0.0224842,-0.03248275,-0.02695768,0.01719282,-0.01089991,0.00512446,-0.01473909,0.03954349,0.0348864,0.02325204
-0.0,-0.0,-0.01282523,-0.00855015,-0.00855015,-0.01282523,-0.02565046,-0.0,-0.0,-0.02565046,-0.03420061,-0.01282523,-0.00855015,-0.00855015,-0.0,-0.01282523,0.01178571,0.08367448,0.03078055,0.04422678,0.05512148,0.04856036,-0.05410896,0.07504783,0.01915684,-0.00121502,-0.05994106,-0.06447714,0.0338586,-0.01980485,-0.05706551,0.0178444,0.08306588,0.02816004,0.04533891,0.05216055,0.05062152,-0.05249331,0.0810693,0.01776121,0.00016638,-0.06409841,-0.06588701,0.03402498,-0.02233669,-0.06106195,0.01372299,0.08635653,0.0310798,0.04629907,0.06091983,0.05202767,-0.05313919,0.08028593,0.02449619,0.00662637,-0.06066333,-0.06660568,0.03843293,-0.02116163,-0.06267261,0.00936608,0.09788214,0.04586301,0.05650429,0.08253584,0.06222068,-0.06521079,0.07299387,0.03064863,0.00523269,-0.05703196,-0.07677548,0.04753396,-0.01543424,-0.06094548,0.00475288,0.10180213,0.0494752,0.06079158,0.0923869,0.06794353,-0.07142897,0.06332645,0.03037316,0.00321385,-0.06147056,-0.08188531,0.05431861,-0.0103658,-0.05839251,-0.00013991,0.09742509,0.04710356,0.05764357,0.08889049,0.06440596,-0.06841676,0.05545162,0.02625674,0.00121257,-0.0604418,-0.0781173,0.05274666,-0.00708885,-0.05209374
0.00280747,0.00280747,0.00140373,0.00280747,0.00280747,0.00561493,0.0042112,0.0042112,0.0,0.0042112,0.00561493,0.00280747,0.0042112,0.0042112,0.00140373,0.00701866,-0.00877702,0.02127763,0.02703589,0.01811259,0.03313991,0.01598482,-0.0179929,-0.01518691,0.00731419,-0.01042604,0.01961532,-0.00488056,0.02828595,0.03283405,0.02887109,-0.00921911,0.0227951,0.0270837,0.01957183,0.03499164,0.01768703,-0.0190938,-0.01719535,0.00644655,-0.01076246,0.01846554,-0.0063646,0.03004747,0.03329806,0.02818999,-0.00968576,0.02182804,0.02526719,0.01879598,0.03274909,0.01659212,-0.01736417,-0.01859946,0.00437965,-0.01107545,0.01897847,-0.00516574,0.02926783,0.03315617,0.02855193,-0.00840315,0.01947739,0.02142658,0.01641645,0.02715862,0.01420738,-0.01439508,-0.0159833,0.00271442,-0.01087211,0.01775923,-0.00259891,0.02747627,0.03202436,0.02821262,-0.00887324,0.01425367,0.01736005,0.01196476,0.02320123,0.01021092,-0.01087976,-0.01517518,0.00447378,-0.00854626,0.01737491,0.00117418,0.02519288,0.03014227,0.02711021,-0.00937183,0.01151571,0.01712044,0.01044377,0.02330707,0.00900431,-0.01111756,-0.01656915,0.00600287,-0.00894305,0.0169673,0.00189887,0.02431776,0.02970809,0.02713543
0.0,0.00511825,0.0,0.0,0.00255912,0.01151606,0.00639781,0.00255912,0.00255912,0.00255912,0.00639781,0.00255912,0.0,0.00383869,0.00127956,0.00383869,-0.01247371,0.01937122,0.02948111,0.01972276,0.04336099,0.01887421,-0.02177141,-0.01967428,0.0091886,-0.0108857,0.0097341,-0.01413445,0.02725063,0.0256505,0.01841357,-0.01299758,0.0207538,0.03131123,0.0208783,0.04526744,0.01937188,-0.02216063,-0.02049236,0.00931244,-0.01104297,0.0122755,-0.0148526,0.02733974,0.02567147,0.01833854,-0.01040284,0.0222132,0.03494484,0.02347996,0.04670401,0.02144546,-0.02333921,-0.01941095,0.00856027,-0.01152885,0.01417755,-0.01765795,0.02538651,0.0242349,0.01761957,-0.00765982,0.02375598,0.03878608,0.02623029,0.04822267,0.02363753,-0.02458514,-0.01826776,0.00776511,-0.01204251,0.01618829,-0.02062361,0.02332166,0.02271625,0.01685951,-0.00808834,0.02538952,0.04105136,0.02767918,0.05044033,0.0243192,-0.02509146,-0.01911666,0.00785802,-0.01224767,0.01914375,-0.021596,0.02330308,0.02265276,0.01673215,-0.00854282,0.02456759,0.03974087,0.02720581,0.04877225,0.0234788,-0.02360443,-0.02061723,0.00586272,-0.01263277,0.01972387,-0.02088245,0.02240397,0.02227834,0.01682042
0.0,0.00357266,0.0,0.0,0.00238177,0.00952709,0.00357266,0.00357266,0.0,0.00476354,0.00357266,0.00476354,0.00119089,0.00238177,0.00476354,0.00357266,-0.00605847,0.02115389,0.02443697,0.01948414,0.03701649,0.02319595,-0.02380518,-0.01133848,0.00973643,-0.00745745,-0.00199693,-0.011959,0.03413956,0.03319186,0.0251139,-0.00354562,0.0204047,0.02451808,0.02017296,0.0348421,0.02391556,-0.02327827,-0.01064845,0.00734616,-0.00796027,-0.0027577,-0.01300061,0.03187582,0.03188741,0.02486569,-0.00235795,0.01851827,0.02143594,0.01832773,0.03042713,0.02222193,-0.02106677,-0.00834811,0.00607352,-0.00775267,-0.00428719,-0.01112287,0.03059385,0.0310583,0.0246037,-0.00110242,0.01876564,0.02143594,0.01814093,0.02928762,0.02180342,-0.02050501,-0.00538961,0.00656552,-0.00738621,-0.00366248,-0.01066897,0.03001032,0.03045129,0.02413075,0.00022697,0.02133507,0.02311299,0.02002369,0.03185129,0.02395782,-0.02250774,-0.00290016,0.00812044,-0.00703603,-0.00455199,-0.01267242,0.03176302,0.03037599,0.02265905,3.897e-05,0.022878,0.02316381,0.02155286,0.03372588,0.02589202,-0.02377441,-0.00450804,0.00735318,-0.00730121,-0.00628788,-0.01434259,0.03367392,0.03089374,0.0219556
0.00931022,0.00620681,0.00310341,0.01551703,0.00620681,0.01241362,0.00620681,0.00931022,0.0,0.0,0.00620681,0.01241362,0.01862043,0.01241362,0.00310341,0.00310341,-0.01578817,0.00391029,-0.00670336,0.00326348,0.00832039,0.00767358,-0.00811459,-0.02895967,-0.00602714,-0.02431437,-0.00508632,0.02119789,0.0558319,0.06609274,0.05933058,-0.02038183,0.00609945,-0.00437832,0.00341207,0.01177617,0.00733746,-0.01056835,-0.03264112,-0.00480105,-0.02599815,-0.00338187,0.02152925,0.05788439,0.0693284,0.06271563,-0.02523069,0.00841023,-0.00192411,0.00356892,0.01542393,0.00698266,-0.01315844,-0.03652708,-0.00350685,-0.02777548,-0.00158274,0.02187901,0.0600509,0.07274383,0.06628874,-0.03035663,0.01085305,0.00067034,0.00373473,0.01928013,0.00660759,-0.01589653,-0.04063511,-0.00213869,-0.02965437,0.00031921,0.02224876,0.06234121,0.07635442,0.07006603,-0.03578409,0.01343957,0.0034174,0.00391029,0.02336317,0.00621046,-0.01879568,-0.04498478,-0.00069005,-0.03164378,0.00233303,0.02264026,0.06476625,0.0801774,0.07406551,-0.03321208,0.01306816,0.00182819,0.00426577,0.01828188,0.00639866,-0.0200085,-0.04394422,-0.00565384,-0.03771484,-0.00172662,0.02244609,0.06398658,0.08118509,0.07624221
0.00695359,0.01043039,0.0034768,0.01390719,0.01390719,0.01390719,0.0034768,0.00695359,0.0,0.0,0.0034768,0.01738398,0.01390719,0.01390719,0.01043039,0.00695359,-0.02173913,0.01333992,-0.00750988,0.01067194,0.03567193,0.03115942,-0.04601449,-0.03827404,0.00737813,-0.03735177,-0.06613965,0.00266798,0.09337943,0.08784584,0.06429512,-0.02699498,0.01603461,-0.0049051,0.00882918,0.04049246,0.02848342,-0.04590499,-0.03612861,0.0149521,-0.03277961,-0.0596731,0.00548018,0.09522664,0.08913754,0.06484883,-0.02826636,0.018879,-0.00215561,0.01081284,0.04366856,0.02923986,-0.04662384,-0.03793185,0.01501976,-0.03330771,-0.05496815,0.00469368,0.09606389,0.08973612,0.06505086,-0.02961039,0.02188594,0.00075099,0.01523433,0.04677583,0.033115,-0.05146056,-0.04663278,0.00894033,-0.04098249,-0.05653867,0.00067947,0.09830791,0.0932298,0.068626,-0.03103348,0.01490932,-0.00106758,0.01115438,0.04671587,0.03044447,-0.05275323,-0.05024994,0.01255328,-0.04251918,-0.06044718,0.00235604,0.09726031,0.0927323,0.06873013,-0.02787759,0.00405837,-0.00299637,0.00709267,0.04274563,0.02791551,-0.0495728,-0.05351738,0.01323711,-0.03940791,-0.06227891,0.00276879,0.08879106,0.0865912,0.06588213
0.05247289,0.03935467,0.02623644,0.02623644,0.06559111,0.03935467,0.01311822,0.03935467,0.0,0.01311822,0.05247289,0.03935467,0.02623644,0.05247289,0.01311822,0.02623644,-0.18902668,0.00546823,0.02125152,-0.04374582,0.00410117,-0.06673723,-0.03069664,-0.22643432,-0.03256081,-0.14627508,0.12328367,0.15932426,0.1427953,0.30622073,0.36338856,-0.21174938,-0.03241974,-0.00153164,-0.07351877,-0.00816875,-0.09559993,-0.00778584,-0.25782625,-0.0236128,-0.13223168,0.1344015,0.18520093,0.12865785,0.29892528,0.36299894,-0.20346363,-0.07241259,-0.0081333,-0.0907781,-0.02702354,-0.11019307,0.00852685,-0.27102247,-0.02321926,-0.12068765,0.13813488,0.19152605,0.09274583,0.27626976,0.35602855,-0.1947044,-0.11469074,-0.01511219,-0.10902367,-0.04695574,-0.1256201,0.02577169,-0.28497276,-0.02280322,-0.10848395,0.14208159,0.19821259,0.0547817,0.25231963,0.34865986,-0.18542993,-0.15945585,-0.02250161,-0.12834252,-0.06806043,-0.1419546,0.04403093,-0.29974366,-0.02236271,-0.09556239,0.14626046,0.20529246,0.01458438,0.22696068,0.34085772,-0.19319564,-0.16743622,-0.01130552,-0.13094371,-0.06955043,-0.14768733,0.05194816,-0.32041854,-0.02833536,-0.0854354,0.16815176,0.2052167,-0.01016066,0.21952749,0.34846769
0.0131747,0.01053976,0.00790482,0.0,0.00526988,0.00790482,0.00526988,0.01053976,0.0,0.00526988,0.00526988,0.00790482,0.01053976,0.00526988,0.00263494,0.00790482,-0.01647531,0.03085377,0.02750878,0.01318025,0.02571148,0.01138294,-0.02281582,-0.0138792,0.01133302,-0.00544185,0.02461312,0.00299551,0.02611088,0.03984031,0.04138799,-0.01730515,0.03345663,0.0269704,0.01535672,0.02820099,0.01407486,-0.02458614,-0.01725388,0.00963961,-0.00569147,0.02212496,0.00053838,0.0286881,0.04012232,0.03976339,-0.01818109,0.03138215,0.02289764,0.01330645,0.02295033,0.01148834,-0.02102683,-0.01947221,0.00569147,-0.00587592,0.02273954,0.00313558,0.02645481,0.03923427,0.04007745,-0.01910709,0.0217089,0.01498754,0.00468869,0.01493334,0.00376721,-0.0144455,-0.01769777,0.00891664,-0.0012196,0.021736,0.01024465,0.02157339,0.03520582,0.03769923,-0.02008755,0.01146664,0.00661215,-0.004436,0.00644476,-0.0044081,-0.00747703,-0.01581895,0.01233152,0.00371062,0.02067344,0.0177719,0.01640483,0.03094041,0.03518111,-0.01759182,0.00589269,-0.00227084,-0.01037688,-0.0063526,-0.01023315,-0.00080485,-0.01003194,0.00914085,0.00485787,0.01779304,0.02371447,0.01167039,0.02773874,0.03394762
0.0,0.00096924,0.0,0.0,0.00096924,0.01066159,0.00484618,0.00193847,0.0,0.00484618,0.00484618,0.00290771,0.0,0.00193847,0.00290771,0.00193847,-0.00718968,0.01720749,0.02843736,0.01976015,0.03721557,0.01965915,-0.02083447,-0.020458,0.00617046,-0.01073402,0.01129414,-0.01190017,0.02516849,0.02774869,0.02345141,-0.00752546,0.01832326,0.02998866,0.02076573,0.03877779,0.02018105,-0.02124668,-0.02122782,0.00624292,-0.0109204,0.01332515,-0.01247641,0.02535834,0.02798942,0.02365143,-0.00907204,0.01950101,0.03162614,0.02073194,0.04095988,0.01973363,-0.02144917,-0.0209064,0.00852927,-0.00962451,0.01606023,-0.0120379,0.02586889,0.02845674,0.02396919,-0.010707,0.02074606,0.0333572,0.02134422,0.04319687,0.020118,-0.02279973,-0.02246078,0.00923155,-0.01023845,0.01712722,-0.0124616,0.02678744,0.02974832,0.02524221,-0.01117585,0.02206435,0.03519008,0.02315218,0.04500102,0.02158202,-0.02447604,-0.0253073,0.00763529,-0.01246893,0.01763096,-0.01401856,0.02743164,0.03089009,0.02647722,-0.01167312,0.02152759,0.0343215,0.02285985,0.04394336,0.02104121,-0.02351541,-0.02677204,0.00617491,-0.01285735,0.01816523,-0.01340717,0.02704695,0.03102257,0.02696236
-0.01014793,-0.01014793,-0.00507397,-0.01014793,-0.01014793,-0.0,-0.0304438,-0.0,-0.0,-0.03551777,-0.04059174,-0.0152219,-0.0152219,-0.0,-0.01014793,-0.01014793,-0.03922444,0.14771653,0.05571216,0.0782566,0.14483239,0.08296737,-0.11459688,0.00740265,0.03614801,-0.01374778,-0.06840242,-0.10604057,0.08489014,-0.01086363,-0.08436138,-0.03347173,0.14830246,0.05312032,0.0802729,0.14346436,0.08609836,-0.11404084,0.01234208,0.03485404,-0.01244082,-0.0732626,-0.10851159,0.08629584,-0.01352692,-0.08955415,-0.02739942,0.14892093,0.05038449,0.08240123,0.14202034,0.0894033,-0.1134539,0.01755593,0.03348818,-0.01106125,-0.07839279,-0.11111988,0.08777963,-0.01633817,-0.0950354,-0.02098013,0.14957475,0.04749233,0.08465117,0.1404938,0.09289709,-0.11283343,0.0230677,0.03204428,-0.00960285,-0.08381614,-0.11387722,0.08934821,-0.01931007,-0.10082987,-0.02739942,0.14537811,0.04443004,0.07790032,0.13774925,0.08456214,-0.10406408,0.02267168,0.03642511,-0.00161173,-0.07311885,-0.10524602,0.08622759,-0.02003918,-0.09955123,-0.02059108,0.1459642,0.04854403,0.08258573,0.13500443,0.08767815,-0.10605514,0.0233587,0.02922605,-0.00996343,-0.07190273,-0.10893346,0.08302855,-0.02014826,-0.09725411
0.00300202,0.01200806,0.00300202,0.00300202,0.01501008,0.00900605,0.01200806,0.00600403,0.0,0.00600403,0.00600403,0.01200806,0.00300202,0.01501008,0.00300202,0.01200806,-0.02576678,0.01931086,-0.00270181,0.0114045,0.04183546,0.02690438,-0.04300151,-0.0344979,0.01336687,-0.03347406,-0.04843358,0.00378254,0.09049656,0.08102599,0.05571426,-0.02330863,0.02450619,-0.00423528,0.01545146,0.04723064,0.03388221,-0.04918763,-0.03204206,0.01489649,-0.0335025,-0.06049143,-0.00213224,0.09860892,0.08163861,0.05038519,-0.02809887,0.02725831,-0.00585393,0.01461982,0.05229512,0.03452318,-0.05118437,-0.03293212,0.01981331,-0.0299301,-0.064033,-0.00192129,0.10450018,0.08363617,0.04890284,-0.03316284,0.02451704,-0.01167184,0.00864581,0.04841651,0.02883994,-0.04693438,-0.03229826,0.0224791,-0.02606093,-0.06397897,0.00438466,0.10492303,0.08435837,0.04971339,-0.03070533,0.0186902,-0.02205952,0.00247931,0.03547323,0.02339453,-0.04068615,-0.02631885,0.01919878,-0.02568313,-0.0697386,0.0104894,0.10222394,0.0822623,0.04863266,-0.03212703,0.01552315,-0.02872111,-0.00052399,0.0290486,0.02040279,-0.03664643,-0.02927784,0.01454067,-0.02649416,-0.07185189,0.01401669,0.10155547,0.08226616,0.0491239
0.00147751,0.00295502,0.0,0.00147751,0.00221627,0.00886507,0.00073876,0.00369378,0.00073876,0.0,0.0,0.00073876,0.00073876,0.00443254,0.00073876,0.00073876,-0.01322762,0.03299207,0.02539844,0.02292088,0.04377713,0.02298387,-0.02816994,-0.01186987,0.00935032,-0.01259074,0.00130177,-0.01542523,0.03801017,0.02958368,0.0161461,-0.01192472,0.03437971,0.02763747,0.02467605,0.04506093,0.0244676,-0.02924755,-0.01126344,0.00903519,-0.01303166,0.00221387,-0.01718626,0.03751364,0.02917568,0.01589244,-0.01145811,0.03313321,0.02803579,0.02450454,0.04526359,0.02447499,-0.02912915,-0.01191614,0.00934526,-0.01253669,0.00227537,-0.01759717,0.03633203,0.02824265,0.01537351,-0.01189946,0.03111641,0.02643565,0.02268192,0.04412527,0.02291748,-0.02794778,-0.01160311,0.01047092,-0.01154233,0.00187686,-0.0161319,0.03578957,0.02760584,0.01482494,-0.01236678,0.03113987,0.02578172,0.02261376,0.04363181,0.02270762,-0.02751041,-0.01246064,0.00952735,-0.01188963,0.00193206,-0.0158398,0.03594266,0.02782329,0.0150263,-0.01286242,0.03263959,0.02723189,0.02370198,0.04542947,0.02338768,-0.02821511,-0.0130236,0.00973546,-0.01216127,0.00346544,-0.01653739,0.03661275,0.02823123,0.01511092
-0.00611775,-0.0040785,-0.01223551,-0.00203925,-0.00611775,-0.00815701,-0.00203925,-0.00203925,-0.01019626,-0.00611775,-0.0040785,-0.00611775,-0.00203925,-0.00203925,-0.00611775,-0.00203925,0.01037442,0.02045906,0.00697424,0.0199954,0.01176541,0.02270009,-0.01070285,0.01076081,-0.00712879,-0.02165685,-0.00726403,0.00411499,0.05328242,0.05461544,0.04420238,0.01095243,0.01964295,0.0055159,0.01882946,0.00978179,0.02107153,-0.00942465,0.01196434,-0.00740083,-0.0195239,-0.00746035,0.0026389,0.04763912,0.04726213,0.03708351,0.01156256,0.0187815,0.00397654,0.01765992,0.00923781,0.02000506,-0.00721895,0.0163344,-0.00587304,-0.01645676,-0.00891153,0.002182,0.04596473,0.04319134,0.03205703,0.01220754,0.01787083,0.00234922,0.01711573,0.00826421,0.0205976,-0.00776081,0.01728353,-0.00583109,-0.01715768,-0.0130046,0.00281067,0.04836871,0.04555804,0.0339378,0.01289047,0.01690659,0.00062617,0.01647475,0.00559235,0.02053406,-0.00924141,0.01500649,-0.00770837,-0.01876351,-0.01602132,0.00231035,0.04637977,0.04415579,0.03329498,0.01361478,0.01588391,0.00175746,0.01532775,0.00251384,0.01837551,-0.00945471,0.01468261,-0.00818667,-0.02013297,-0.01241348,0.00338145,0.0414895,0.04215689,0.03397022
0.00860518,0.00860518,0.00573679,0.00573679,0.01434197,0.00573679,0.00286839,0.00860518,0.0,0.00286839,0.00573679,0.00860518,0.00573679,0.01721036,0.00286839,0.01147357,-0.05470177,0.02106005,0.00103262,-0.00125002,0.03336998,0.00146741,-0.02717425,-0.05595178,0.00975556,-0.02875036,0.00027174,0.02404921,0.06956608,0.07929447,0.06869651,-0.04973329,0.02355494,0.00708881,0.00312577,0.03466259,0.00485611,-0.02913667,-0.05386377,0.00781443,-0.02991812,0.00368395,0.01948027,0.06552961,0.0767489,0.06787394,-0.04448878,0.02093927,0.00585152,0.00361418,0.02776605,0.00522048,-0.02704895,-0.05289317,0.00146288,-0.03149496,0.00203656,0.01824298,0.05946179,0.07343087,0.06746461,-0.04257351,0.02085896,0.00454353,0.00200624,0.02372079,0.00283233,-0.02501894,-0.046704,0.00227177,-0.03097865,0.00389446,0.02062293,0.05764979,0.07192947,0.06655984,-0.04054558,0.02633185,0.00719798,0.00531496,0.02851858,0.00656018,-0.029126,-0.04169969,0.00561868,-0.03052308,0.00212599,0.01715974,0.06144098,0.07170646,0.06326326,-0.04224361,0.0292889,0.00585152,0.0077916,0.03395135,0.01067042,-0.03010248,-0.04186811,0.00613315,-0.03032152,-0.00356724,0.01627161,0.07215834,0.07857311,0.0656497
0.00601831,0.00300915,0.00601831,0.00300915,0.00300915,0.02106408,0.01805493,0.00601831,0.00300915,0.01805493,0.00300915,0.00902746,0.00601831,0.00601831,0.00601831,0.00300915,0.00923652,0.01157416,0.02004097,0.02468774,0.03691758,0.03033228,-0.02109576,-0.02252115,0.0047608,-0.00339243,-0.00156793,-0.01975589,0.02756703,0.01835901,0.00689888,0.00184453,0.01124285,0.01911871,0.02245643,0.03934999,0.02731662,-0.01856242,-0.02995167,0.00582637,-8.783e-05,0.00374762,-0.01689356,0.02784363,0.0192651,0.00799297,-0.00225687,0.01363147,0.0181452,0.02181637,0.04420449,0.0277745,-0.01970996,-0.03078366,0.01050195,0.00442346,0.00198604,-0.017092,0.03177668,0.01952942,0.0053262,0.00102139,0.01897315,0.01711607,0.02640147,0.04998636,0.03519164,-0.02559673,-0.02807284,0.01204006,0.00547838,-0.00934729,-0.02395631,0.03868914,0.01841603,-0.00176422,0.00449249,0.02462905,0.020264,0.03163861,0.0551525,0.04266274,-0.03425126,-0.02778335,0.01344561,0.0010833,-0.01548476,-0.0272417,0.04836597,0.02663633,0.00360036,9.848e-05,0.02764046,0.02360272,0.03161254,0.05994237,0.04323335,-0.03847341,-0.03128427,0.01854734,0.0003611,-0.01194908,-0.02366837,0.05570767,0.03683206,0.01382023
0.00624768,0.00937152,0.00624768,0.00312384,0.01249536,0.02186689,0.00937152,0.00624768,0.00312384,0.01249536,0.00312384,0.00624768,0.00312384,0.00624768,0.00624768,0.00937152,-0.01589213,0.03373748,0.04442102,0.03586827,0.07318666,0.04305968,-0.05187878,-0.04669978,0.01461958,-0.01719428,-0.00704344,-0.03196183,0.04951124,0.04385873,0.02929834,-0.01303908,0.02838812,0.03601704,0.03069807,0.06142654,0.03820542,-0.04598632,-0.04133602,0.01124583,-0.0165648,-0.01094189,-0.02711156,0.04531765,0.04066734,0.02765866,-0.01002753,0.02274156,0.02714618,0.02524064,0.04901307,0.03308148,-0.0397665,-0.03567426,0.00768465,-0.01590035,-0.01505691,-0.02199184,0.04089108,0.03729866,0.02592788,-0.0147481,0.01972839,0.02204182,0.01931069,0.04482266,0.02708638,-0.03495846,-0.03505485,0.01008911,-0.01143861,-0.01352712,-0.01600121,0.03939253,0.03662927,0.02605819,-0.01974635,0.02259088,0.02103631,0.01848946,0.05027547,0.02755228,-0.03668124,-0.03608588,0.01534725,-0.00681365,-0.01597569,-0.01617415,0.04402411,0.03740892,0.02364931,-0.01666427,0.02872798,0.01996986,0.02341177,0.05677439,0.03567994,-0.04365426,-0.03322631,0.01717545,-0.00599777,-0.0290006,-0.02368439,0.05196936,0.03670229,0.01639165
0.01041515,0.00520758,0.00347172,0.00347172,0.00694344,0.00867929,0.00173586,0.00173586,0.0,0.0,0.00520758,0.00347172,0.00347172,0.00520758,0.0,0.01041515,-0.03512647,0.00822249,0.037807,0.01052479,0.04699975,0.00674244,-0.02366432,-0.05699829,0.01147859,-0.02134558,0.03438645,0.003437,0.02830181,0.05030519,0.05586359,-0.03425178,0.00805626,0.03798434,0.01092747,0.04538192,0.00692467,-0.0246248,-0.05733964,0.00932297,-0.02447279,0.0332553,0.00309077,0.02769868,0.05095543,0.05733964,-0.0375987,0.00630117,0.03586284,0.00763778,0.04362213,0.00336757,-0.02209748,-0.05804712,0.01076232,-0.02249673,0.03523793,0.00675249,0.02702732,0.0514335,0.05860259,-0.04113688,0.00771316,0.03599477,0.00710611,0.0471003,0.00328524,-0.02310378,-0.05970561,0.013748,-0.02046131,0.03513775,0.00710611,0.02967426,0.05274233,0.05856292,-0.04036178,0.01088077,0.03613445,0.00966771,0.05116903,0.00731511,-0.02694461,-0.05932961,0.01488754,-0.02051172,0.02940749,0.0035289,0.03411269,0.05330108,0.05598451,-0.03953971,0.01424035,0.03880118,0.01321778,0.0551435,0.01143773,-0.03202186,-0.06074875,0.01412673,-0.02404953,0.02565915,-0.00058704,0.03717263,0.05497307,0.05618502
0.0,0.00253575,0.00253575,0.00253575,0.00507151,0.00760726,0.00253575,0.00760726,0.00507151,0.0,0.02282178,0.01267876,0.0,0.01014301,0.01267876,0.00760726,-0.03949368,0.01203548,0.02327821,0.00132126,0.02212511,-0.0040839,-0.0196988,-0.03764392,0.00105701,-0.03649082,0.02092396,0.01808926,0.03507347,0.06459764,0.07281347,-0.04093116,0.01406315,0.02267374,0.0031087,0.02445014,-0.00189976,-0.02134144,-0.04154797,-0.00083885,-0.03757574,0.0184548,0.01613561,0.03782247,0.06557868,0.07214148,-0.0424485,0.01620346,0.02540824,0.00446293,0.0266254,-0.00197789,-0.02152854,-0.0432853,-0.00111573,-0.03834058,0.02360786,0.01589917,0.0375545,0.066031,0.07297897,-0.04405255,0.01846608,0.028299,0.00589454,0.02892497,-0.00206048,-0.02172633,-0.04512191,-0.00140843,-0.03914912,0.02905538,0.01564922,0.03727122,0.06650917,0.07386431,-0.04575095,0.02086179,0.0313598,0.00741036,0.0313598,-0.00214793,-0.02193575,-0.04706656,-0.00171835,-0.04000523,0.03482334,0.01538456,0.03697128,0.06701547,0.07480172,-0.04414976,0.02592,0.03460611,0.01059484,0.03604457,0.00110651,-0.02567104,-0.04268364,0.00121716,-0.03997269,0.03416351,0.01214395,0.04000035,0.06691621,0.07228279
