-0.0,-0.09372475,-0.1874495,-0.04686237,-0.14058712,-0.32803662,-0.09372475,-0.14058712,-0.14058712,-0.1874495,-0.14058712,-0.09372475,-0.04686237,-0.14058712,-0.09372475,-0.0,0.07793953,-0.14029115,0.14265893,0.17551193,0.12440727,0.16840858,0.16830992,0.17797837,-0.16219315,-0.04676372,-0.03453017,-0.05638284,0.07295732,0.02703219,-0.08454959,0.080046,-0.1280736,0.13952322,0.17316281,0.12174085,0.16662741,0.16475291,0.17473333,-0.15963605,-0.0560322,-0.03211972,-0.05466433,0.0625676,0.02082209,-0.08359234,0.09049645,-0.1316312,0.13402639,0.17281802,0.11403178,0.16495556,0.16521591,0.17740012,-0.16407038,-0.05758865,-0.04170751,-0.06586767,0.05883832,0.02853398,-0.07898914,0.09308207,-0.1438541,0.12403801,0.16784764,0.10282944,0.15981409,0.1599212,0.17320334,-0.1614208,-0.04231003,-0.05259297,-0.07669362,0.06983833,0.04402385,-0.06919564,0.09581977,-0.15679599,0.1256463,0.16727111,0.10552304,0.16015906,0.15878075,0.17068931,-0.15861536,-0.02613266,-0.06467008,-0.08887312,0.07382202,0.0604249,-0.06389823
0.04005258,0.04005258,0.16021033,0.04005258,0.0,0.04005258,0.04005258,0.12015775,0.2403155,0.08010517,0.32042066,0.08010517,0.0,0.04005258,0.2403155,0.12015775,-0.0865979,-0.11990478,-0.0701131,-0.08470067,-0.06045832,-0.07955708,-0.08596549,-0.09051884,0.08086406,0.21316406,-0.02951243,-0.02554933,0.13761224,0.10974408,0.04654532,-0.0957798,-0.11630404,-0.06858734,-0.08443517,-0.05776232,-0.07845976,-0.08720638,-0.09205599,0.08304957,0.21208384,-0.02147684,-0.01649733,0.145878,0.10084591,0.03905668,-0.1054718,-0.11250325,-0.06697682,-0.08415493,-0.05491654,-0.07730148,-0.08851621,-0.09367854,0.0853565,0.2109436,-0.01299484,-0.00694245,0.15460297,0.0914534,0.03115201,-0.10848528,-0.10848528,-0.05708065,-0.07809109,-0.0441265,-0.07108761,-0.08248543,-0.0884361,0.08152417,0.20250586,-0.00508096,0.00050352,0.15105545,0.08152417,0.02174283,-0.10423096,-0.10423096,-0.04858143,-0.06973861,-0.0371311,-0.06431974,-0.07228313,-0.07737217,0.07101087,0.18612671,0.00268588,0.00626705,0.14070237,0.07101087,0.0150315
0.03148028,0.04722042,0.03148028,0.03148028,0.04722042,0.04722042,0.0,0.06296056,0.03148028,0.01574014,0.03148028,0.04722042,0.03148028,0.04722042,0.06296056,0.06296056,-0.0078535,0.00261783,0.01670112,0.01776151,0.01441465,0.01615435,0.02079355,0.01936866,-0.02496883,-0.03141401,0.0339987,0.02766951,0.00094441,-0.03404841,-0.01888817,-0.01075434,0.00268859,0.01665902,0.01776509,0.01437883,0.0160124,0.02064085,0.01972197,-0.02564367,-0.03226303,0.03747004,0.03103785,0.00512193,-0.03729988,-0.0171525,-0.01105308,-0.00276327,0.01974513,0.01997249,0.01731415,0.01776887,0.0233129,0.02275325,-0.02875199,-0.03039596,0.0368844,0.02999371,0.00953153,-0.03593999,-0.01572265,-0.00852666,-0.01136888,0.02419484,0.02460858,0.02097486,0.02165843,0.02879996,0.02862007,-0.03450239,-0.0284222,0.0330453,0.02566992,0.01419311,-0.03203793,-0.01897811,-0.00585163,-0.01755489,0.02746192,0.02875816,0.02379539,0.02570272,0.03260987,0.03266542,-0.0380541,-0.02633233,0.02883223,0.0212029,0.01655492,-0.02790634,-0.0237028
0.07927579,0.05945684,0.07927579,0.05945684,0.05945684,0.01981895,0.0,0.05945684,0.01981895,0.01981895,0.09909474,0.05945684,0.11891369,0.01981895,0.0396379,0.0,0.05273926,-0.04285065,0.02467981,0.03250307,0.02134188,0.03321238,0.03171032,0.02828894,-0.04001341,-0.0032962,-0.05390754,-0.05190478,-0.01335171,0.04287151,-0.01005551,0.05077936,-0.04062349,0.02273287,0.03023193,0.01958326,0.0307033,0.02965343,0.02667523,-0.03815951,-0.00338529,-0.05204349,-0.05000803,-0.01146285,0.04109486,-0.01169854,0.0521899,-0.03827259,0.0229019,0.02871545,0.02021533,0.02906779,0.02867141,0.02543432,-0.03620261,-0.00347933,-0.05221192,-0.05069246,-0.01561293,0.04223638,-0.01191339,0.05368104,-0.03578736,0.02262758,0.029853,0.01963775,0.0302607,0.02944529,0.02631956,-0.03723697,-0.00715747,-0.05105361,-0.04951339,-0.01685177,0.04034005,-0.01318243,0.04789191,-0.03315593,0.01907282,0.02641749,0.01608832,0.02676724,0.02651076,0.02329309,-0.03513783,-0.00736799,-0.04733231,-0.04483746,-0.0116582,0.03513783,-0.01291729
0.13359179,0.04110516,0.01027629,0.04110516,0.03082887,0.02055258,0.0,0.02055258,0.01027629,0.01027629,0.01027629,0.0,0.04110516,0.0,0.02055258,0.02055258,0.07861904,-0.0188002,0.03790329,0.05940778,0.03159689,0.05875875,0.05054854,0.05581649,-0.05483213,-0.04443685,-0.03588048,-0.04495607,-0.0445991,0.02963899,-0.03344662,0.07898857,-0.01755302,0.03676135,0.05884704,0.03057335,0.05849154,0.0492151,0.05468098,-0.05327007,-0.04388254,-0.03559485,-0.04489351,-0.04618221,0.03044004,-0.03429504,0.07937864,-0.01623654,0.03555597,0.05825515,0.02949296,0.05820948,0.04780759,0.05348239,-0.05162124,-0.04329744,-0.03529335,-0.04482747,-0.04785326,0.0312856,-0.03519059,0.07793539,-0.01484484,0.03358879,0.05718316,0.0275522,0.05757072,0.04600255,0.0516046,-0.04987818,-0.04267891,-0.03416426,-0.04347752,-0.04798734,0.0305705,-0.03505683,0.07640725,-0.01337127,0.03263025,0.05516555,0.02688761,0.05543152,0.04441776,0.04997904,-0.04803259,-0.04202399,-0.03317429,-0.0425922,-0.04812931,0.02981333,-0.03519327
0.12704771,0.06352385,0.09528578,0.09528578,0.06352385,0.12704771,0.0,0.06352385,0.12704771,0.09528578,0.09528578,0.03176193,0.06352385,0.0,0.15880964,0.06352385,0.0528251,-0.0528251,-0.00364426,0.00829153,-0.00708792,0.00638582,0.00635239,0.01009695,-0.02290202,0.02641255,-0.0568037,-0.06405879,-0.02611165,0.06870606,-0.04002003,0.05967809,-0.06510337,0.00631805,0.01847342,0.00164819,0.01582946,0.01802704,0.02104872,-0.03292939,0.0271264,-0.06228771,-0.07063166,-0.02321196,0.07526718,-0.04250948,0.06691179,-0.06691179,0.01051673,0.02470372,0.00487016,0.02180986,0.02463314,0.02738584,-0.03867897,0.02230393,-0.06465317,-0.07418175,-0.02505663,0.07735794,-0.0357851,0.06882356,-0.06308826,0.00301285,0.02265079,-0.00312174,0.02090842,0.01942015,0.02319528,-0.03481107,0.02294119,-0.06555662,-0.07513964,-0.02700671,0.07956816,-0.02951137,0.0649438,-0.05903982,-0.0041851,0.01603043,-0.00952858,0.01528309,0.01091116,0.01498416,-0.02559638,0.02951991,-0.06326229,-0.07305243,-0.02907151,0.0819084,-0.03019251
0.14126111,0.10594583,0.10594583,0.07063055,0.10594583,0.21189166,0.0,0.17657638,0.10594583,0.07063055,0.03531528,0.0,0.03531528,0.10594583,0.07063055,0.07063055,0.04111442,0.08222883,-0.01947916,-0.01323394,-0.02014829,-0.01334546,-0.01289937,-0.01334546,0.0,-0.08222883,0.04011072,0.02706265,-0.11193084,-0.03564984,0.01583611,0.04825785,0.07238677,-0.00881927,-0.00251979,-0.01076639,-0.0033979,-0.00045814,-0.00183258,-0.01046096,-0.08445124,0.03680425,0.02241088,-0.11094724,-0.03138287,0.01469879,0.05579814,0.07439752,-0.00459099,0.00376696,-0.00753393,0.00266827,0.00631751,0.00451251,-0.01612731,-0.0929969,0.03712028,0.02126765,-0.11536324,-0.03225462,0.02389667,0.0637693,0.08290009,-0.01202737,-0.00367279,-0.01489296,-0.00500468,-8.072e-05,-0.00177585,-0.01105873,-0.09565395,0.02982627,0.01541764,-0.12568203,-0.02764682,0.03547672,0.07220935,0.08533833,-0.0199012,-0.01146708,-0.02268487,-0.01296278,-0.00685532,-0.00860031,-0.00569199,-0.09190282,0.01711752,0.00440402,-0.1366078,-0.01707597,0.03768348
0.04911416,0.02455708,0.02455708,0.04911416,0.01227854,0.03683562,0.0,0.03683562,0.03683562,0.0,0.01227854,0.03683562,0.03683562,0.02455708,0.04911416,0.0613927,0.01225269,-0.02042115,0.02776243,0.02953312,0.02437614,0.02652165,0.03304866,0.03321668,-0.03718459,-0.02246327,0.01009425,0.00275298,0.00252033,-0.00885347,-0.00846573,0.01468115,-0.01887577,0.02796853,0.0304906,0.02435797,0.02739774,0.03391532,0.03426045,-0.03818958,-0.02516769,0.00998212,0.0021504,0.00027876,-0.00909276,-0.00602644,0.01724453,-0.01724453,0.02627608,0.02878636,0.0226198,0.02553937,0.03263363,0.03304292,-0.03738134,-0.02586679,0.00743534,2.729e-05,-0.00208735,-0.00747627,-0.00251028,0.01995438,-0.01552008,0.02590421,0.02757409,0.02236799,0.02427643,0.03203647,0.03199437,-0.03652691,-0.02660584,0.00543062,-0.00158569,-0.00655323,-0.00576741,-0.00122084,0.02282364,-0.01369418,0.02607384,0.02855844,0.02228916,0.02516379,0.03294983,0.03309428,-0.03760123,-0.02967073,0.00517143,-0.00236904,-0.00925946,-0.00593704,0.00164677
0.07655112,0.15310224,0.03827556,0.11482668,0.22965336,0.07655112,0.0,0.15310224,0.03827556,0.03827556,0.0,0.11482668,0.03827556,0.1913778,0.1913778,0.07655112,0.00636583,0.05729247,0.02723608,0.00987107,0.02195808,-0.00245769,0.03924252,0.0336422,-0.04967765,-0.11458494,0.06402091,0.05427072,-0.05954871,-0.09383556,-0.08775176,0.01307576,0.05230304,0.02627565,0.01257921,0.02044122,0.00057931,0.04022037,0.03542041,-0.05102029,-0.11114395,0.05321337,0.04324104,-0.06256502,-0.08503381,-0.09848198,0.02015846,0.0537559,0.02955724,0.01713894,0.02364579,0.00574133,0.04354908,0.0381905,-0.05243752,-0.11423128,0.04899272,0.03844567,-0.07170288,-0.08156947,-0.10687387,0.02764589,0.06220325,0.02860825,0.01815355,0.02209047,0.00643029,0.04470585,0.03976284,-0.05393573,-0.12440651,0.04912395,0.0373132,-0.08136291,-0.08390003,-0.10113497,0.03557376,0.07114751,0.02760343,0.01922784,0.02044365,0.00715978,0.04593067,0.04142767,-0.05552208,-0.13518028,0.0492629,0.03611412,-0.09159116,-0.08636768,-0.09505848
0.06051644,0.03630986,0.03630986,0.02420657,0.03630986,0.01210329,0.0,0.03630986,0.02420657,0.01210329,0.02420657,0.02420657,0.03630986,0.02420657,0.03630986,0.06051644,0.02818155,-0.02012968,0.02354408,0.03530338,0.01913593,0.03437334,0.03222023,0.03422045,-0.03665385,-0.02214265,-0.00463747,-0.01293141,-0.00812831,0.00523626,-0.01713571,0.02894321,-0.01860635,0.02364394,0.03644071,0.01898581,0.0355117,0.03306487,0.03523692,-0.03764449,-0.02480847,-0.0032319,-0.01176309,-0.00880596,0.00358519,-0.0181353,0.02762239,-0.01912319,0.02391072,0.0370764,0.01917699,0.0360409,0.03341852,0.03608124,-0.03869018,-0.02549759,-0.00130447,-0.01001883,-0.00576923,0.00184239,-0.01686391,0.0284116,-0.02404059,0.02666873,0.0394913,0.02173059,0.03810806,0.03603322,0.03907633,-0.04169064,-0.02404059,-0.00262814,-0.01181281,-0.00255898,0.00379006,-0.01583802,0.02924724,-0.02924724,0.02941811,0.04264629,0.02406418,0.04100879,0.03937128,0.04248966,-0.0448676,-0.02249788,-0.00364523,-0.01307155,0.00084011,0.0058523,-0.01721515
0.03394392,0.16971961,0.13577569,0.06788784,0.03394392,0.06788784,0.03394392,0.13577569,0.20366353,0.03394392,0.10183177,0.03394392,0.10183177,0.0,0.10183177,0.10183177,0.03951787,-0.03951787,-0.02222434,-0.00993306,-0.02844143,-0.01221981,-0.00464496,-0.00450204,-0.00979014,0.02822705,-0.05195207,-0.05677568,-0.01797241,0.05874085,0.04237631,0.04058592,-0.04638391,-0.02432954,-0.00968778,-0.03108162,-0.01196294,-0.00484389,-0.00436684,-0.01005474,0.03478793,-0.05662213,-0.06139263,-0.01460506,0.06535581,0.04201707,0.03575426,-0.04767235,-0.01821657,-0.00622305,-0.02391161,-0.00773167,-0.00199892,-0.00290409,-0.01033404,0.03575426,-0.05189648,-0.0560829,-0.01105063,0.06200423,0.03816805,0.03677581,-0.04290512,-0.01567239,-0.00418965,-0.02071549,-0.00519827,-0.00108621,-0.00201724,-0.0106293,0.03064651,-0.05112924,-0.05543527,-0.01268533,0.05846113,0.04081029,0.04416703,-0.03785746,-0.01777064,-0.00383367,-0.0233614,-0.00487195,-0.00119802,-0.00163729,-0.01094192,0.0252383,-0.05379113,-0.05910236,-0.02000695,0.06018058,0.05003733
0.08571361,0.0285712,0.0285712,0.04285681,0.04285681,0.0142856,0.0142856,0.05714241,0.04285681,0.0142856,0.04285681,0.0142856,0.0142856,0.07142801,0.0285712,0.0285712,0.03088698,-0.00475184,0.01278185,0.01606002,0.0096691,0.01278185,0.01983443,0.02126299,-0.02266148,-0.02138329,-0.00248118,-0.00864655,-0.01593972,0.00824054,0.01091721,0.02928162,-0.00488027,0.01155203,0.01532034,0.00861769,0.01247867,0.01806936,0.01972185,-0.02115814,-0.01952108,-0.0008803,-0.00710419,-0.01474892,0.00846325,0.01431649,0.030095,-0.01003167,0.01425386,0.01730145,0.01115864,0.01401576,0.02047603,0.02252363,-0.02392045,-0.01755542,-0.00238093,-0.00903168,-0.01128563,0.01087293,0.01644432,0.03095486,-0.01547743,0.01691415,0.02008148,0.0134203,0.01645701,0.02367328,0.02576306,-0.02684061,-0.01547743,-0.0035265,-0.01033461,-0.00762443,0.0134203,0.01586926,0.02920985,-0.01858809,0.0186217,0.02087379,0.015294,0.01714272,0.02457124,0.02670567,-0.02763004,-0.01327721,-0.00173108,-0.00870581,-0.00374787,0.01381502,0.01971413
0.06233754,0.06233754,0.06233754,0.04155836,0.04155836,0.0,0.02077918,0.06233754,0.1038959,0.02077918,0.04155836,0.08311672,0.02077918,0.02077918,0.14545426,0.04155836,0.01382362,-0.0587504,0.02123851,0.01793571,0.01690769,0.01290497,0.02637862,0.02668484,-0.02996577,0.02419134,-0.01994801,-0.02423509,0.01032397,0.03296234,-0.03679009,0.00709862,-0.05678894,0.01774654,0.01426463,0.01338853,0.00903052,0.02342993,0.02374443,-0.02769809,0.02484516,-0.01545522,-0.01898206,0.01608421,0.02769809,-0.03715542,0.0,-0.05836641,0.01666952,0.01034341,0.01288309,0.00484848,0.02064065,0.020733,-0.02530442,0.0291832,-0.01219045,-0.01537659,0.02216446,0.02530442,-0.03195376,-0.00375213,-0.06378615,0.01885562,0.01092391,0.01534097,0.00527197,0.02151536,0.0215866,-0.02602741,0.03376914,-0.00985527,-0.01308495,0.02859215,0.02602741,-0.02809345,-0.00772497,-0.06566221,0.0238105,0.01366537,0.0209992,0.00838501,0.0240794,0.02324824,-0.02679292,0.03476235,-0.00606263,-0.00892282,0.03199994,0.0234438,-0.03217106
0.03685927,0.14743708,0.14743708,0.03685927,0.18429635,0.07371854,0.03685927,0.18429635,0.11057781,0.07371854,0.0,0.03685927,0.03685927,0.18429635,0.03685927,0.14743708,0.00613028,0.06743306,-0.01140697,-0.00841943,-0.01800284,-0.0152869,0.00647947,0.00589748,-0.01594648,-0.0858239,0.06277716,0.04795585,-0.06817025,-0.06910143,0.01470491,-0.00629596,0.06925558,-0.0149031,-0.01442493,-0.02103967,-0.02135845,0.00231118,0.00039848,-0.01091831,-0.0818475,0.07192539,0.05817787,-0.06028981,-0.07642819,0.01896758,-0.01941255,0.0776502,-0.01367888,-0.01892109,-0.01806104,-0.02535099,-0.00098291,-0.00483266,-0.0056108,-0.08412104,0.08268763,0.07003261,-0.05766428,-0.0897728,0.01687335,-0.01996719,0.07986877,-0.01006785,-0.01668145,-0.01423821,-0.02325293,0.00176924,-0.00256962,-0.01154222,-0.09318023,0.08850437,0.07418191,-0.06074408,-0.09810884,0.00884622,-0.01370298,0.07536637,-0.01144806,-0.01431007,-0.01673844,-0.02103147,0.00351247,-0.00017346,-0.01782254,-0.09592083,0.08421259,0.06799451,-0.06400504,-0.09505355,0.00034691
0.10403552,0.023119,0.03467851,0.03467851,0.023119,0.0,0.0,0.03467851,0.04623801,0.0115595,0.023119,0.0115595,0.023119,0.0115595,0.03467851,0.04623801,0.04806319,-0.04037308,0.02968967,0.04481436,0.02380041,0.04295268,0.04043392,0.04486304,-0.04500905,-0.01153517,-0.02246194,-0.03279248,-0.01117013,0.03167304,-0.01817884,0.04343873,-0.03948976,0.0277428,0.04172668,0.02206928,0.03978968,0.03815261,0.04217656,-0.0428014,-0.00987244,-0.02014478,-0.0300797,-0.00842282,0.02910495,-0.0165957,0.0405867,-0.03855736,0.02644557,0.03895552,0.02111536,0.03682344,0.03609133,0.04000872,-0.0404711,-0.00811734,-0.01858511,-0.02861619,-0.00730817,0.02815381,-0.01610624,0.04174632,-0.03757168,0.02507421,0.03602601,0.02010693,0.03368769,0.03391228,0.037717,-0.03800764,-0.00626195,-0.02070142,-0.03045103,-0.00981567,0.03076809,-0.01558881,0.04512286,-0.03652803,0.02281982,0.0324074,0.01811442,0.02997311,0.03123785,0.03458331,-0.03539928,-0.00429742,-0.02587968,-0.03439292,-0.01437458,0.03539928,-0.01378981
0.10816213,0.05408106,0.02704053,0.0405608,0.02704053,0.0,0.0,0.05408106,0.06760133,0.0,0.01352027,0.0,0.0405608,0.02704053,0.0405608,0.0405608,0.06071311,-0.03148087,0.03192206,0.04497267,0.02379567,0.04011961,0.04789021,0.05134855,-0.05459341,-0.03148087,-0.02339718,-0.03411377,-0.02701207,0.02534694,-0.01030387,0.062354,-0.0300223,0.03043156,0.0417155,0.02265558,0.03657049,0.04563272,0.04893605,-0.05206399,-0.0300223,-0.02578351,-0.03616123,-0.0302854,0.02803445,-0.00950073,0.06408606,-0.02848269,0.02746116,0.03937402,0.01972457,0.03464193,0.04284422,0.04593886,-0.04939404,-0.02848269,-0.02804704,-0.03764643,-0.03374057,0.03087127,-0.00830745,0.06103434,-0.02685511,0.02432103,0.03689874,0.01662606,0.03260316,0.03989637,0.0427704,-0.04657152,-0.02685511,-0.02603617,-0.03526085,-0.03308216,0.02963642,-0.00704599,0.05528993,-0.02513179,0.02153699,0.03251226,0.01409289,0.02805853,0.03677512,0.03906562,-0.04358297,-0.02513179,-0.02307989,-0.03171695,-0.03017405,0.02614978,-0.0046128
0.10075254,0.03358418,0.03358418,0.03358418,0.06716836,0.01119473,0.0,0.03358418,0.01119473,0.02238945,0.0,0.0,0.03358418,0.03358418,0.0,0.03358418,0.06144137,-0.00744744,0.03361953,0.04824338,0.02753903,0.04575697,0.04561557,0.04933929,-0.05004632,-0.05027022,-0.01640322,-0.02639599,-0.04203325,0.00968638,-0.02248372,0.06310195,-0.00764872,0.03590784,0.05153205,0.02937254,0.04894214,0.04894214,0.05259706,-0.05305695,-0.05354105,-0.01529744,-0.0256329,-0.04189853,0.00829015,-0.02330924,0.06092419,-0.00589589,0.0346539,0.05066236,0.02798682,0.04796319,0.04827415,0.0520306,-0.05282667,-0.0550283,-0.01293613,-0.02307358,-0.04002737,0.00511226,-0.02360843,0.05660054,-0.0040429,0.03282934,0.04770873,0.02635559,0.04490685,0.04619904,0.04952547,-0.05083046,-0.05457909,-0.01031194,-0.02004816,-0.03804928,0.00175277,-0.02215916,0.05410346,-0.0041618,0.03289933,0.04664909,0.02663028,0.04369895,0.04559546,0.04888803,-0.05052114,-0.05410346,-0.00850799,-0.01828033,-0.03595483,0.0,-0.01925493
0.0,0.29562928,0.19708619,0.0,0.0,0.68980166,0.49271547,0.59125856,0.39417237,0.29562928,0.19708619,0.0,0.09854309,0.49271547,0.0,0.19708619,-0.2950069,0.52445672,-0.28701972,-0.3749824,-0.23577732,-0.3500873,-0.37923531,-0.39738799,0.42632854,-0.03277854,0.3374323,0.38379942,-0.12489041,-0.28421903,0.50039145,-0.28614784,0.50496677,-0.29083529,-0.37446376,-0.24151048,-0.35113301,-0.37819241,-0.39342664,0.4232559,-0.01683222,0.31512483,0.36136019,-0.11707985,-0.26271056,0.49974665,-0.29409639,0.48439405,-0.28380411,-0.3695366,-0.23518952,-0.34720017,-0.37117899,-0.38694588,0.42001257,0.0,0.31665181,0.36439046,-0.09361594,-0.25500763,0.50662099,-0.32029321,0.49823388,-0.29427783,-0.3921452,-0.24145873,-0.36984631,-0.391019,-0.40813734,0.44744196,0.01779407,0.33898824,0.387753,-0.08446551,-0.26229356,0.52165898,-0.3297136,0.51288782,-0.31707689,-0.42072104,-0.26119716,-0.3991575,-0.41828645,-0.43300995,0.47648484,0.03663485,0.33608992,0.38420213,-0.09089151,-0.25412525,0.52958218
0.18735945,0.18735945,0.31226575,0.1249063,0.31226575,0.06245315,0.1249063,0.1249063,0.2498126,0.2498126,0.1249063,0.06245315,0.1249063,0.06245315,0.1249063,0.06245315,0.14541723,-0.05193472,-0.0337247,-0.01301655,-0.04194222,-0.01761836,-0.00953232,-0.00401015,0.0,0.05193472,-0.17454012,-0.17546048,-0.12470908,0.17112163,-0.02951733,0.14934742,-0.05333836,-0.02693925,-0.00229558,-0.03699927,-0.00722431,0.00189047,0.00661666,-0.00924982,0.04267069,-0.17061525,-0.17196559,-0.12099032,0.16649672,-0.0315304,0.13156797,-0.04385599,-0.04024758,-0.01519693,-0.05030948,-0.02047075,-0.00936797,-0.00451051,0.0,0.04385599,-0.15981067,-0.15849221,-0.10741942,0.15210811,-0.03046326,0.11277254,-0.03383176,-0.03854251,-0.02276863,-0.04553727,-0.02697976,-0.01548838,-0.01377538,0.00977838,0.04510902,-0.14910243,-0.14517681,-0.10299416,0.1368973,-0.03590164,0.11608938,-0.02321788,-0.02071975,-0.00984555,-0.02703854,-0.01425401,-0.00220423,-0.00146949,0.0,0.02321788,-0.14018895,-0.13717651,-0.11880793,0.12079174,-0.05348929
0.03751729,0.05627594,0.01875865,0.09379323,0.01875865,0.05627594,0.01875865,0.07503458,0.05627594,0.01875865,0.09379323,0.0,0.07503458,0.03751729,0.05627594,0.03751729,0.00935958,-0.00623972,0.01524387,0.01093925,0.01421708,0.0085105,0.01751465,0.01463174,-0.02164155,-0.01871915,0.00456131,0.00278418,0.00102679,-0.00811558,0.01524387,0.01281672,-0.00640836,0.01673068,0.01340483,0.01478384,0.01018037,0.02096912,0.01855585,-0.02778307,-0.02563344,0.00608388,0.0029811,-0.00247411,-0.01111323,0.01295867,0.01646592,-0.00987955,0.01667435,0.01515282,0.01419404,0.01185963,0.02236447,0.02025934,-0.03141031,-0.02634548,0.00293885,-0.00095878,-0.0032515,-0.00856645,0.00910836,0.02032365,-0.0135491,0.01627178,0.01685062,0.01350622,0.01380636,0.02296058,0.02128838,-0.03230775,-0.02371093,-0.00347303,-0.00746058,-0.00407331,-0.00293707,0.00503804,0.02092141,-0.01743451,0.01584554,0.0176552,0.01277795,0.01456554,0.02359175,0.02206899,-0.03325797,-0.02092141,-0.00553932,-0.00953381,-0.00187586,-0.0,0.00428138
0.06163852,0.03081926,0.09245777,0.06163852,0.06163852,0.03081926,0.0,0.12327703,0.12327703,0.06163852,0.15409629,0.09245777,0.0,0.12327703,0.15409629,0.06163852,-0.03075437,-0.05125729,-0.0102839,-0.0314032,-0.00901869,-0.03701555,-0.01284676,-0.01836179,0.00444446,0.05638302,0.01307385,0.00937554,0.04703992,0.02222231,0.02085977,-0.02632131,-0.05264262,-0.01529302,-0.03318484,-0.01472661,-0.03914879,-0.01505979,-0.01919124,0.00456458,0.05790689,0.00683021,0.00256549,0.04717845,0.02738749,0.02582154,-0.02164197,-0.05951541,-0.01712181,-0.03208627,-0.0168821,-0.03766798,-0.0155466,-0.01900521,0.00469138,0.0649259,-0.00335587,-0.00770481,0.04732468,0.03753101,0.01962159,-0.01669523,-0.06121585,-0.01549768,-0.02951604,-0.01518069,-0.03448235,-0.01415925,-0.01806889,0.00482542,0.06678093,-0.00817151,-0.01289126,0.04254819,0.04342874,0.01549768,-0.01145751,-0.05728756,-0.01744007,-0.02994907,-0.01747633,-0.03506144,-0.01464821,-0.01820149,0.00496734,0.06301632,-0.00946333,-0.01511957,0.03749072,0.04470605,0.02324135
0.04165585,0.03332468,0.00833117,0.02499351,0.02499351,0.01666234,0.0,0.04998702,0.0,0.00833117,0.0,0.0,0.04165585,0.03332468,0.0,0.04998702,0.01385605,0.00277121,0.02979928,0.0367273,0.02632649,0.03539431,0.03513123,0.03653437,-0.03844615,-0.04711057,0.02395869,0.01629401,-0.00563012,-0.02883462,-0.0041042,0.01280748,0.00284611,0.03041552,0.03675622,0.02707405,0.03533316,0.03534217,0.03671118,-0.03825133,-0.04696077,0.02566901,0.01777016,-0.00483658,-0.02961393,-0.00417009,0.01170066,0.00438775,0.02945531,0.03597214,0.0262617,0.03476875,0.03407448,0.03552781,-0.03677748,-0.04680266,0.02742806,0.01932831,-0.00528566,-0.03043654,-0.00423964,0.0105306,0.00601748,0.02844023,0.03514325,0.02540292,0.03417208,0.03273435,0.03427681,-0.03521942,-0.0466355,0.02928763,0.0209755,-0.00576041,-0.03130615,-0.00431317,0.01084032,0.00774309,0.02769869,0.03317766,0.0249543,0.0320701,0.03131539,0.03273659,-0.03356971,-0.04645852,0.02897287,0.02083772,-0.00763527,-0.03088413,-0.00371472
0.0559505,0.01398763,0.06993813,0.04196288,0.01398763,0.0,0.0,0.04196288,0.06993813,0.01398763,0.01398763,0.04196288,0.02797525,0.02797525,0.06993813,0.0559505,0.02558999,-0.05117999,0.02573723,0.02907954,0.02039249,0.02455933,0.03415926,0.03595556,-0.04034326,0.00465273,-0.01429683,-0.02323418,0.00491775,0.02622312,-0.00354844,0.02867085,-0.05017399,0.02522309,0.02767282,0.01997584,0.0230758,0.03343421,0.03478004,-0.03936194,0.00477848,-0.01707246,-0.02560114,0.00030244,0.02900353,-0.00217753,0.03192287,-0.04911211,0.02528652,0.02862801,0.01973809,0.0239033,0.03433185,0.03591711,-0.04045532,0.00245561,-0.01799741,-0.02710491,-0.00239344,0.02980919,0.00088588,0.03536072,-0.04798955,0.02311555,0.0264566,0.01747254,0.02151697,0.03270707,0.03440157,-0.03942113,0.00252577,-0.0218207,-0.03043707,-0.00524336,0.03285094,0.00522738,0.03900079,-0.04680095,0.02017509,0.02157386,0.0148598,0.01645603,0.02922591,0.0302791,-0.03607162,0.00520011,-0.02799171,-0.03501843,-0.01056477,0.03832609,0.00811282
0.09530149,0.04765075,0.02382537,0.03573806,0.04765075,0.0,0.0,0.03573806,0.02382537,0.01191269,0.0,0.02382537,0.03573806,0.01191269,0.03573806,0.04765075,0.0554755,-0.02575648,0.03633996,0.05151297,0.02970648,0.04913043,0.04841567,0.05225281,-0.05325598,-0.03566282,-0.02206982,-0.0310106,-0.0272487,0.01717935,-0.0386598,0.05290521,-0.02441779,0.03405097,0.0499045,0.02745713,0.04793408,0.04624698,0.04993026,-0.0511666,-0.03459187,-0.0203224,-0.02896393,-0.0266329,0.01587929,-0.03845544,0.05019212,-0.02300472,0.03552628,0.0499671,0.02937139,0.04816696,0.04644624,0.04962296,-0.05077452,-0.03555275,-0.01805434,-0.0264594,-0.02598289,0.01269363,-0.04037077,0.05162618,-0.02151091,0.03761686,0.05217076,0.03157202,0.05050979,0.04811364,0.05138112,-0.05222522,-0.03871964,-0.01778054,-0.02642574,-0.02718816,0.01119112,-0.04097964,0.05535896,-0.02214358,0.03673312,0.05331278,0.03020216,0.05151887,0.04874391,0.05275218,-0.05376125,-0.03985845,-0.02107845,-0.03017413,-0.02846431,0.01344031,-0.04033496
