0.12581782,0.02516356,0.15098138,0.05032713,0.02516356,0.02516356,0.02516356,0.05032713,0.12581782,0.05032713,0.12581782,0.05032713,0.05032713,0.02516356,0.07549069,0.02516356,0.05859137,-0.07533176,-0.00140386,0.0035229,-0.00394671,0.00211904,0.00437051,0.00553598
0.11020882,0.11020882,0.22041763,0.0,0.22041763,0.33062645,0.11020882,0.05510441,0.11020882,0.22041763,0.38573086,0.11020882,0.05510441,0.05510441,0.11020882,0.0,-0.0549884,0.09164733,-0.2012181,-0.20261021,-0.17070766,-0.17180974,-0.24112529,-0.25336427
0.11912226,0.05956113,0.0,0.02978056,0.05956113,0.17868339,0.02978056,0.11912226,0.02978056,0.08934169,0.17868339,0.0,0.0,0.02978056,0.11912226,0.14890282,-0.04952978,0.04952978,-0.03510972,-0.02231975,-0.0246395,-0.00971787,-0.050721,-0.04871473
0.14345758,0.07172879,0.07172879,0.0,0.0239096,0.04781919,0.07172879,0.11954798,0.04781919,0.07172879,0.07172879,0.04781919,0.04781919,0.07172879,0.0239096,0.0239096,0.02385926,0.01988272,0.00042786,0.00337251,0.00375003,0.00815443,-0.00875846,-0.00707221
0.14825218,0.08471553,0.06353665,0.02117888,0.06353665,0.04235777,0.02117888,0.04235777,0.04235777,0.02117888,0.08471553,0.04235777,0.06353665,0.02117888,0.02117888,0.06353665,0.04931336,-0.0211343,0.00842697,0.03286071,0.00454789,0.03642768,0.0197521,0.02265026
0.08285221,0.03314088,0.03314088,0.03314088,0.04971133,0.0,0.01657044,0.0,0.01657044,0.01657044,0.04971133,0.06628177,0.01657044,0.01657044,0.04971133,0.18227486,0.00826778,-0.06063037,0.0501125,0.08013117,0.04301338,0.08061956,0.0632642,0.07240411
0.07474626,0.09966167,0.09966167,0.07474626,0.12457709,0.0,0.04983084,0.0,0.07474626,0.02491542,0.09966167,0.09966167,0.07474626,0.04983084,0.04983084,0.0,0.06215741,-0.04143827,-0.0108841,-7.868e-05,-0.01589341,-0.00327834,0.00634688,0.00645178
0.05575117,0.05575117,0.0,0.13937793,0.0,0.0,0.05575117,0.05575117,0.19512911,0.02787559,0.19512911,0.02787559,0.02787559,0.0,0.19512911,0.08362676,-0.0092723,-0.11590376,0.00399061,-0.00311033,0.00311033,-0.0088615,0.00710094,0.00792254
0.0,0.03885481,0.15541922,0.03885481,0.07770961,0.07770961,0.03885481,0.11656442,0.15541922,0.11656442,0.27198364,0.07770961,0.0,0.03885481,0.19427403,0.15541922,-0.09047035,-0.06462168,-0.05836401,-0.07165644,-0.04891616,-0.06621677,-0.07460123,-0.0793456
0.09231008,0.05538605,0.0,0.03692403,0.05538605,0.0,0.03692403,0.07384807,0.01846202,0.01846202,0.01846202,0.05538605,0.0,0.09231008,0.07384807,0.1107721,-0.00307053,-0.00921157,0.04269584,0.04846765,0.03867307,0.04485298,0.04708786,0.05202402
0.03164662,0.03164662,0.03164662,0.1265865,0.06329325,0.06329325,0.06329325,0.03164662,0.09493987,0.09493987,0.15823312,0.1265865,0.06329325,0.03164662,0.18987974,0.06329325,-0.05263333,-0.06842333,-0.01519038,-0.03207968,-0.00936074,-0.03337886,-0.02684966,-0.02794897
0.25636141,0.06032033,0.01508008,0.01508008,0.06032033,0.10556058,0.0,0.01508008,0.01508008,0.0,0.0,0.01508008,0.01508008,0.01508008,0.01508008,0.0,0.11787863,0.02508056,0.02646158,0.05793927,0.02101687,0.06059019,0.04046224,0.04736734
0.05958354,0.07944472,0.05958354,0.05958354,0.05958354,0.05958354,0.01986118,0.01986118,0.07944472,0.0,0.03972236,0.03972236,0.05958354,0.01986118,0.03972236,0.0993059,0.04624519,-0.0231226,0.01745693,0.0395133,0.00944974,0.03721358,0.0379244,0.04087222
0.1340888,0.03831109,0.05746663,0.01915554,0.05746663,0.01915554,0.0,0.07662217,0.05746663,0.01915554,0.05746663,0.01915554,0.0,0.07662217,0.03831109,0.09577771,0.04460217,-0.03185869,0.0265758,0.04581199,0.02060733,0.04431988,0.03907731,0.0446425
0.09405941,0.09405941,0.14108911,0.0470297,0.14108911,0.14108911,0.0,0.0470297,0.14108911,0.0470297,0.47029703,0.18811881,0.0,0.0470297,0.28217822,0.0,-0.04693069,-0.07821782,-0.11628713,-0.13287129,-0.09970297,-0.1200495,-0.13564356,-0.15148515
0.05281005,0.0,0.15843015,0.1056201,0.0,0.4224804,0.15843015,0.05281005,0.1056201,0.2112402,0.4224804,0.1056201,0.15843015,0.05281005,0.05281005,0.05281005,-0.12296403,0.04391573,-0.1581522,-0.17510701,-0.12596587,-0.14886875,-0.20740453,-0.21785536
0.05753391,0.08630087,0.02876696,0.02876696,0.08630087,0.17260174,0.05753391,0.05753391,0.05753391,0.05753391,0.05753391,0.11506783,0.02876696,0.02876696,0.14383479,0.08630087,-0.04784399,0.02870639,-0.01980378,-0.02053052,-0.01380814,-0.01459545,-0.03088663,-0.03191618
0.17146467,0.06429925,0.1285985,0.04286617,0.10716542,0.02143308,0.02143308,0.02143308,0.1285985,0.02143308,0.06429925,0.0,0.0,0.06429925,0.0,0.0,0.13189243,-0.0356466,-0.00773847,0.01669524,-0.01676293,0.01222814,0.01791355,0.0240953
0.02120015,0.06360046,0.0424003,0.02120015,0.02120015,0.10600076,0.0,0.10600076,0.06360046,0.02120015,0.02120015,0.02120015,0.0424003,0.06360046,0.06360046,0.16960121,-0.03878512,0.01057776,0.02615429,0.03425498,0.02282922,0.03369708,0.03099685,0.03226886
0.11521203,0.0,0.07680802,0.03840401,0.07680802,0.11521203,0.19202005,0.07680802,0.0,0.19202005,0.26882807,0.07680802,0.03840401,0.11521203,0.03840401,0.11521203,-0.10858229,0.03832316,-0.06722723,-0.07717185,-0.04511461,-0.06071876,-0.10894611,-0.10672272
0.08497697,0.04248848,0.12746545,0.0,0.12746545,0.29741938,0.04248848,0.16995393,0.08497697,0.12746545,0.08497697,0.12746545,0.0,0.16995393,0.16995393,0.04248848,-0.1201306,0.14133011,-0.09848383,-0.13538173,-0.07835771,-0.12482669,-0.13506865,-0.14862024
0.1265612,0.0949209,0.0949209,0.0,0.0316403,0.2214821,0.0632806,0.1265612,0.0949209,0.0632806,0.0632806,0.0632806,0.0632806,0.0632806,0.0949209,0.0,-0.01052456,0.09472107,-0.05618651,-0.05685262,-0.04759367,-0.04709409,-0.06890924,-0.07317236
0.10853112,0.02713278,0.08139834,0.0,0.08139834,0.05426556,0.02713278,0.05426556,0.02713278,0.1356639,0.16279668,0.05426556,0.0,0.0,0.10853112,0.16279668,-0.02707566,-0.05866393,-0.00608345,0.01210979,-0.00142804,0.02142062,-0.01573701,-0.00985348
0.05950641,0.03967094,0.03967094,0.09917735,0.09917735,0.09917735,0.01983547,0.01983547,0.01983547,0.03967094,0.01983547,0.0,0.05950641,0.05950641,0.0,0.11901282,0.02969057,0.03298952,0.01528375,0.0297532,0.01100347,0.02747735,0.02906418,0.03131916
0.08746893,0.04373446,0.06560169,0.10933616,0.08746893,0.0,0.0,0.02186723,0.08746893,0.02186723,0.10933616,0.02186723,0.06560169,0.04373446,0.06560169,0.04373446,0.05455299,-0.06910045,0.01689531,0.02490563,0.01028911,0.01915109,0.0346423,0.03397477
0.02705551,0.05411101,0.02705551,0.05411101,0.08116652,0.13527753,0.0,0.10822203,0.05411101,0.05411101,0.10822203,0.02705551,0.0,0.08116652,0.08116652,0.18938855,-0.06299661,0.03149831,-0.01218922,-0.00452824,-0.01022413,-0.00256315,-0.01150571,-0.0097115
0.09365142,0.02341285,0.11706427,0.04682571,0.04682571,0.0,0.0,0.09365142,0.09365142,0.02341285,0.11706427,0.02341285,0.07023856,0.09365142,0.02341285,0.07023856,0.03504535,-0.05840891,0.01084385,0.01530461,0.00633379,0.01131211,0.02129338,0.02176163
0.05395122,0.02697561,0.08092683,0.05395122,0.05395122,0.05395122,0.0,0.02697561,0.08092683,0.05395122,0.13487804,0.10790243,0.02697561,0.0,0.16185365,0.16185365,-0.04037823,-0.08075645,0.00082347,0.01564585,0.00136298,0.02064344,0.00082347,0.00281114
0.10713077,0.10713077,0.07142052,0.10713077,0.10713077,0.35710258,0.07142052,0.03571026,0.17855129,0.07142052,0.07142052,0.0,0.0,0.03571026,0.07142052,0.03571026,0.01187836,0.14847949,-0.10322144,-0.09461339,-0.09423749,-0.08671954,-0.10476262,-0.1052137
0.03700241,0.11100724,0.11100724,0.0,0.07400483,0.11100724,0.0,0.18501207,0.14800966,0.03700241,0.2590169,0.03700241,0.0,0.07400483,0.14800966,0.14800966,-0.08000312,-0.01230817,-0.0632936,-0.06387785,-0.05573732,-0.05554257,-0.07158994,-0.07774402
0.0514961,0.0514961,0.0514961,0.0514961,0.02574805,0.07724415,0.02574805,0.02574805,0.07724415,0.02574805,0.02574805,0.20598439,0.0514961,0.0,0.23173244,0.0514961,-0.02997615,-0.0599523,0.01609931,0.00598981,0.01737316,0.00550195,0.00894406,0.00609822
0.03469052,0.10407157,0.03469052,0.10407157,0.10407157,0.06938105,0.17345262,0.03469052,0.10407157,0.1387621,0.17345262,0.03469052,0.03469052,0.06938105,0.06938105,0.10407157,-0.03461749,0.01730875,-0.06065364,-0.06218733,-0.05174366,-0.05806098,-0.07087822,-0.06678839
0.0869824,0.0217456,0.0434912,0.0652368,0.0434912,0.0652368,0.0217456,0.0869824,0.0434912,0.0434912,0.0217456,0.0652368,0.0434912,0.0652368,0.0869824,0.0652368,0.00723327,-0.00361664,0.02483576,0.01785428,0.02437796,0.01501591,0.02284432,0.02163115
0.0,0.07968462,0.23905385,0.0,0.07968462,0.39842308,0.39842308,0.15936923,0.15936923,0.31873847,0.71716155,0.23905385,0.07968462,0.15936923,0.07968462,0.07968462,-0.29156182,0.1325281,-0.29760107,-0.35480624,-0.23469217,-0.3076665,-0.40630767,-0.4272773
0.0,0.02408844,0.02408844,0.02408844,0.0,0.12044221,0.02408844,0.12044221,0.02408844,0.0,0.07226533,0.09635377,0.04817689,0.12044221,0.04817689,0.21679598,-0.1041635,0.02003144,0.02299812,0.02018358,0.02525483,0.02223744,0.01572088,0.0141995
0.09094608,0.04547304,0.13641912,0.06820956,0.1136826,0.0,0.0,0.02273652,0.09094608,0.0,0.1136826,0.04547304,0.04547304,0.09094608,0.0,0.04547304,0.0718474,-0.05294019,0.00093339,0.01596343,-0.00751502,0.010028,0.0257521,0.0264701
0.05899522,0.02949761,0.02949761,0.02949761,0.02949761,0.14748805,0.08849283,0.20648326,0.05899522,0.05899522,0.05899522,0.02949761,0.0,0.20648326,0.05899522,0.08849283,-0.08830653,0.09811836,-0.0146867,-0.04545737,-0.00552692,-0.04579892,-0.03617338,-0.04207291
0.14638907,0.01626545,0.06506181,0.06506181,0.04879636,0.0,0.0,0.0325309,0.06506181,0.01626545,0.01626545,0.01626545,0.01626545,0.06506181,0.0325309,0.04879636,0.08115605,-0.04869363,0.04472143,0.05734,0.03578399,0.05013184,0.06172311,0.06721912
0.11261706,0.11261706,0.1876951,0.0,0.26277315,0.1876951,0.03753902,0.07507804,0.03753902,0.1876951,0.15015608,0.03753902,0.0,0.07507804,0.03753902,0.0,0.03121666,0.09989331,-0.10641324,-0.10265934,-0.09455882,-0.0907654,-0.11684514,-0.12142885
0.11215395,0.14019243,0.11215395,0.05607697,0.16823092,0.0,0.02803849,0.02803849,0.11215395,0.05607697,0.16823092,0.02803849,0.02803849,0.0,0.05607697,0.02803849,0.08393837,-0.04663243,-0.04196919,-0.01481613,-0.04568798,-0.01174665,-0.02378844,-0.02083702
0.15578513,0.08902008,0.15578513,0.02225502,0.1112751,0.0,0.02225502,0.02225502,0.13353011,0.04451004,0.04451004,0.02225502,0.02225502,0.0,0.04451004,0.0,0.12214492,-0.04811769,-0.01035444,0.01689039,-0.01967812,0.01443062,0.01426664,0.02021693
0.03629001,0.03629001,0.07258003,0.05443502,0.03629001,0.0,0.0,0.03629001,0.05443502,0.01814501,0.05443502,0.03629001,0.07258003,0.01814501,0.03629001,0.16330507,0.01508901,-0.07544503,0.04240202,0.06690733,0.03323401,0.06440523,0.06110092,0.06650623
0.04015725,0.02007862,0.06023587,0.10039312,0.04015725,0.06023587,0.0,0.06023587,0.08031449,0.0,0.02007862,0.04015725,0.06023587,0.08031449,0.06023587,0.08031449,0.01001818,-0.02337574,0.03347846,0.033563,0.02758169,0.02739147,0.04495498,0.04324301
0.06988377,0.06988377,0.0,0.03494189,0.03494189,0.01747094,0.03494189,0.03494189,0.0,0.01747094,0.0,0.10482566,0.06988377,0.01747094,0.10482566,0.08735472,0.00581139,-0.02905694,0.04936001,0.06048624,0.04531411,0.0605782,0.05294615,0.05572311
0.17307867,0.04326967,0.05769289,0.02884645,0.07211611,0.01442322,0.0,0.0,0.01442322,0.01442322,0.0,0.04326967,0.04326967,0.01442322,0.02884645,0.02884645,0.10314882,-0.03358334,0.04287493,0.07304224,0.03359852,0.07167583,0.06242978,0.06988431
0.0,0.01872918,0.0,0.13110423,0.0749167,0.0749167,0.0,0.09364588,0.0,0.0,0.01872918,0.01872918,0.0749167,0.13110423,0.01872918,0.09364588,-0.01868975,0.02491966,0.04410228,0.03377166,0.04000158,0.02493938,0.05295428,0.04883386
0.11822096,0.04728838,0.04728838,0.07093258,0.07093258,0.04728838,0.02364419,0.02364419,0.04728838,0.04728838,0.14186515,0.04728838,0.07093258,0.02364419,0.04728838,0.07093258,0.03932402,-0.03932402,0.0006471,0.01670027,-0.00062222,0.01824336,0.00793947,0.01132432
0.03538834,0.07077668,0.03538834,0.14155336,0.08847085,0.03538834,0.0,0.01769417,0.03538834,0.01769417,0.0,0.03538834,0.12385919,0.01769417,0.05308251,0.0,0.06474204,-0.02648538,0.03795865,0.04157199,0.02959583,0.0335258,0.05656547,0.0547588
0.05790211,0.08685317,0.11580423,0.05790211,0.11580423,0.08685317,0.0,0.11580423,0.08685317,0.05790211,0.14475529,0.0,0.05790211,0.08685317,0.0,0.08685317,0.02407509,0.02889011,-0.03742305,-0.03528982,-0.03599074,-0.03391845,-0.03193759,-0.03644786
0.02679604,0.05359208,0.02679604,0.02679604,0.0,0.02679604,0.08038812,0.05359208,0.10718416,0.05359208,0.1339802,0.10718416,0.02679604,0.02679604,0.1339802,0.18757228,-0.08021888,-0.06239246,0.01122613,0.0164161,0.01390573,0.02033678,0.00231292,0.00657208
0.13192001,0.05863112,0.01465778,0.0732889,0.05863112,0.0,0.0,0.0,0.04397334,0.0,0.01465778,0.02931556,0.04397334,0.0,0.05863112,0.05863112,0.08288589,-0.05363204,0.05125594,0.0733969,0.04101092,0.06782695,0.07216256,0.07878171
0.08279348,0.05519565,0.08279348,0.05519565,0.08279348,0.19318479,0.05519565,0.05519565,0.05519565,0.05519565,0.02759783,0.08279348,0.02759783,0.11039131,0.05519565,0.02759783,-0.00458995,0.05966941,-0.02132295,-0.03172298,-0.01693635,-0.03163583,-0.02730732,-0.03006711
0.06931524,0.03465762,0.01732881,0.06931524,0.0,0.03465762,0.0,0.05198643,0.05198643,0.0,0.05198643,0.03465762,0.08664405,0.01732881,0.05198643,0.12130167,0.01152822,-0.05187698,0.0492503,0.06615957,0.04282952,0.06448141,0.06030426,0.06417132
0.07433781,0.07433781,0.0371689,0.0371689,0.01858445,0.01858445,0.01858445,0.09292226,0.07433781,0.01858445,0.05575335,0.0,0.07433781,0.01858445,0.0371689,0.09292226,0.03090888,-0.02781799,0.03309989,0.05121484,0.02738761,0.05129309,0.04366368,0.04687194
0.0,0.04491513,0.11228784,0.04491513,0.02245757,0.0673727,0.04491513,0.02245757,0.08983027,0.0,0.04491513,0.08983027,0.08983027,0.04491513,0.04491513,0.1347454,-0.0074701,-0.05229067,0.01756418,0.03352087,0.01073235,0.03174791,0.03309536,0.03479741
0.24422291,0.02713588,0.08140764,0.05427176,0.08140764,0.0,0.02713588,0.0,0.05427176,0.05427176,0.29849467,0.05427176,0.02713588,0.02713588,0.02713588,0.02713588,0.08123625,-0.09928875,-0.02690737,0.00551287,-0.02562198,0.01442486,-0.02013768,-0.01465337
0.06838304,0.04558869,0.04558869,0.04558869,0.02279435,0.06838304,0.0,0.13676608,0.02279435,0.04558869,0.04558869,0.06838304,0.11397174,0.06838304,0.06838304,0.04558869,-0.0189553,0.00379106,0.02197855,0.01478033,0.02274636,0.01550016,0.01655589,0.01182907
0.15072529,0.04306437,0.15072529,0.02153218,0.02153218,0.0,0.04306437,0.02153218,0.17225748,0.04306437,0.06459655,0.02153218,0.02153218,0.0,0.04306437,0.04306437,0.09669084,-0.07878513,0.00668631,0.0306437,-0.00122394,0.02853581,0.02384406,0.03232094
0.09045465,0.09045465,0.22613663,0.0,0.09045465,0.27136396,0.09045465,0.09045465,0.18090931,0.09045465,0.22613663,0.13568198,0.04522733,0.13568198,0.04522733,0.0,-0.03761009,0.06017615,-0.13230183,-0.14301357,-0.1166865,-0.12982623,-0.14972626,-0.16010474
0.09127887,0.03042629,0.03042629,0.04563943,0.06085258,0.0,0.0,0.04563943,0.01521314,0.0,0.0,0.03042629,0.04563943,0.07606572,0.01521314,0.12170515,0.02530186,-0.02530186,0.05582423,0.07203023,0.04644012,0.06671364,0.07321526,0.07725074
0.0250369,0.0250369,0.15022138,0.05007379,0.05007379,0.05007379,0.0,0.10014759,0.10014759,0.07511069,0.07511069,0.0,0.07511069,0.05007379,0.05007379,0.12518448,-0.00416403,-0.02498419,0.00173941,0.00674678,-0.00055345,0.00614063,0.00716846,0.00643053
0.05598774,0.02799387,0.13996935,0.08398161,0.05598774,0.13996935,0.11197548,0.0,0.11197548,0.13996935,0.05598774,0.02799387,0.08398161,0.0,0.02799387,0.05598774,0.02327911,0.01396747,-0.02911363,-0.02268977,-0.02596063,-0.01941891,-0.03141207,-0.02840641
0.04871795,0.04871795,0.04871795,0.07307692,0.04871795,0.0,0.02435897,0.0,0.07307692,0.02435897,0.12179487,0.14615385,0.04871795,0.0,0.14615385,0.12179487,-0.02025641,-0.10533333,0.01917949,0.03187179,0.01664103,0.03315385,0.02417949,0.02620513
0.0209311,0.0209311,0.0209311,0.10465552,0.08372441,0.04186221,0.0209311,0.08372441,0.0209311,0.04186221,0.0209311,0.0209311,0.0209311,0.12558662,0.04186221,0.14651773,-0.04177408,0.01740587,0.0333135,0.02758499,0.0308238,0.02137176,0.03646419,0.03756582
0.12785573,0.03196393,0.15981966,0.03196393,0.09589179,0.06392786,0.03196393,0.03196393,0.12785573,0.06392786,0.22374752,0.06392786,0.03196393,0.03196393,0.06392786,0.09589179,0.02658053,-0.06910938,-0.04609535,-0.03240133,-0.04279802,-0.02658053,-0.04478315,-0.04337001
0.17588358,0.0,0.07035343,0.05276508,0.01758836,0.01758836,0.0,0.01758836,0.07035343,0.0,0.05276508,0.05276508,0.03517672,0.03517672,0.05276508,0.05276508,0.0672801,-0.07605576,0.04100865,0.058597,0.03315868,0.05483865,0.05626423,0.06137411
0.04830058,0.04830058,0.02415029,0.07245087,0.07245087,0.04830058,0.02415029,0.04830058,0.04830058,0.04830058,0.09660116,0.04830058,0.02415029,0.04830058,0.09660116,0.16905204,-0.02811602,-0.02409945,0.00932964,0.0191677,0.00818568,0.0191677,0.01365127,0.01670183
0.0,0.09062291,0.36249165,0.0,0.18124583,0.72498331,0.27186874,0.18124583,0.36249165,0.27186874,0.72498331,0.09062291,0.0,0.18124583,0.09062291,0.09062291,-0.27129638,0.28636841,-0.4079939,-0.45530859,-0.34293618,-0.40436898,-0.49918916,-0.53019174
0.0,0.04234455,0.0846891,0.0846891,0.0846891,0.21172275,0.0,0.12703365,0.1693782,0.0846891,0.25406731,0.12703365,0.0,0.0846891,0.25406731,0.0846891,-0.12676621,0.00704257,-0.07457098,-0.11312681,-0.05812347,-0.10751059,-0.10229552,-0.11843102
0.09375308,0.03750123,0.09375308,0.07500247,0.0,0.01875062,0.0,0.05625185,0.1125037,0.0,0.07500247,0.01875062,0.1125037,0.01875062,0.01875062,0.01875062,0.07796309,-0.06860752,0.03199447,0.04537649,0.02423764,0.04206059,0.04829764,0.04865292
0.1363683,0.0,0.07792474,0.05844356,0.03896237,0.03896237,0.01948119,0.07792474,0.01948119,0.05844356,0.01948119,0.03896237,0.05844356,0.07792474,0.01948119,0.03896237,0.0453604,-0.00972009,0.0318056,0.03032913,0.03008305,0.02743771,0.03201066,0.03344612
0.08932937,0.01786587,0.10719525,0.03573175,0.03573175,0.0,0.0,0.03573175,0.08932937,0.01786587,0.03573175,0.03573175,0.03573175,0.03573175,0.01786587,0.12506112,0.05051341,-0.07428442,0.03697296,0.0629631,0.02683642,0.05923948,0.05767856,0.06544552
0.02121672,0.06365017,0.06365017,0.02121672,0.06365017,0.14851706,0.0,0.08486689,0.02121672,0.04243345,0.0,0.04243345,0.08486689,0.02121672,0.04243345,0.12730034,-0.02470073,0.04940146,0.01534304,0.02970341,0.01514204,0.03548776,0.01621404,0.01474004
0.05575772,0.0,0.08363658,0.08363658,0.0,0.0,0.02787886,0.02787886,0.11151544,0.05575772,0.25090973,0.08363658,0.05575772,0.0,0.11151544,0.16727315,-0.03245686,-0.13910083,0.00314004,0.01655124,0.003052,0.0187522,0.00545839,0.00944947
0.03468419,0.06936838,0.0,0.06936838,0.0,0.03468419,0.03468419,0.13873677,0.13873677,0.03468419,0.3815261,0.03468419,0.03468419,0.03468419,0.17342096,0.17342096,-0.10383352,-0.09806499,-0.02479007,-0.03147134,-0.01438481,-0.02274553,-0.04322746,-0.04884994
0.02348172,0.07044516,0.04696344,0.02348172,0.04696344,0.04696344,0.02348172,0.11740861,0.07044516,0.04696344,0.02348172,0.04696344,0.04696344,0.07044516,0.07044516,0.16437205,-0.05076995,0.00781076,0.01495415,0.01935388,0.01216106,0.01777196,0.01873594,0.02071335
0.12470874,0.09353155,0.06235437,0.06235437,0.06235437,0.28059466,0.09353155,0.03117718,0.09353155,0.03117718,0.09353155,0.06235437,0.06235437,0.06235437,0.03117718,0.0,0.01037052,0.09333465,-0.06018838,-0.05582357,-0.05214794,-0.04729087,-0.06547209,-0.06986971
0.15633883,0.02842524,0.01421262,0.05685048,0.01421262,0.04263786,0.01421262,0.02842524,0.01421262,0.01421262,0.02842524,0.0,0.0710631,0.01421262,0.0,0.0710631,0.07800485,-0.02600162,0.05029772,0.07601508,0.04352054,0.07559618,0.06343317,0.07062925
0.08680556,0.08680556,0.08680556,0.04340278,0.0,0.04340278,0.13020833,0.08680556,0.17361111,0.08680556,0.34722222,0.17361111,0.0,0.04340278,0.26041667,0.08680556,-0.10105994,-0.10105994,-0.07346491,-0.09790753,-0.05628655,-0.08826754,-0.10677083,-0.11129386
0.11550152,0.03850051,0.01925025,0.07700101,0.03850051,0.0,0.01925025,0.09625127,0.01925025,0.07700101,0.05775076,0.01925025,0.07700101,0.03850051,0.05775076,0.01925025,0.04162107,-0.01920973,0.03422492,0.03550152,0.03197568,0.03276596,0.03542047,0.03768997
0.05910165,0.08865248,0.02955083,0.08865248,0.08865248,0.11820331,0.11820331,0.08865248,0.08865248,0.11820331,0.02955083,0.0,0.05910165,0.08865248,0.05910165,0.05910165,-0.02948861,0.08355108,-0.03300361,-0.04619261,-0.02756003,-0.04762349,-0.04143337,-0.04028244
0.08342115,0.0556141,0.0556141,0.02780705,0.02780705,0.0556141,0.0556141,0.11122819,0.11122819,0.02780705,0.08342115,0.08342115,0.02780705,0.11122819,0.11122819,0.08342115,-0.04162276,-0.0092495,-0.00304414,-0.01656715,-0.00061468,-0.01753308,-0.01006908,-0.01358155
0.15737782,0.0,0.06744764,0.08993019,0.02248255,0.06744764,0.02248255,0.0,0.06744764,0.04496509,0.15737782,0.04496509,0.06744764,0.0,0.06744764,0.02248255,0.06356644,-0.06730564,0.01114661,0.02435215,0.01083895,0.02638741,0.01450716,0.01720506
0.11594321,0.03864774,0.15459094,0.03864774,0.07729547,0.11594321,0.03864774,0.07729547,0.11594321,0.07729547,0.30918189,0.11594321,0.0,0.07729547,0.11594321,0.07729547,-0.03213864,-0.0449941,-0.07461047,-0.07871934,-0.06293479,-0.06932183,-0.08913388,-0.09405638
0.1649551,0.07069504,0.09426006,0.02356501,0.0,0.11782507,0.09426006,0.0,0.11782507,0.02356501,0.09426006,0.04713003,0.07069504,0.0,0.0,0.02356501,0.07054621,-0.00783847,-0.01473434,0.01413901,-0.01498239,0.02177903,-0.00883068,-0.00267897
0.10594402,0.07945801,0.05297201,0.07945801,0.07945801,0.07945801,0.0,0.05297201,0.10594402,0.026486,0.15891603,0.026486,0.026486,0.05297201,0.07945801,0.05297201,0.02643024,-0.02643024,-0.01354968,-0.00802944,-0.01332664,-0.0078064,-0.0075276,-0.0092004
0.0,0.07176853,0.14353706,0.14353706,0.21530558,0.50237969,0.35884264,0.07176853,0.07176853,0.50237969,0.28707411,0.14353706,0.0,0.14353706,0.21530558,0.0,-0.25066102,0.29840598,-0.27166276,-0.35211906,-0.2141724,-0.3251492,-0.37100551,-0.38437713
0.1072144,0.0536072,0.134018,0.0268036,0.0804108,0.1608216,0.0268036,0.0804108,0.0536072,0.0804108,0.0268036,0.0536072,0.0804108,0.0536072,0.0536072,0.0,0.03120503,0.05795221,-0.02801682,-0.0240386,-0.02432074,-0.01845216,-0.03182575,-0.03464718
0.06059157,0.04544367,0.01514789,0.09088735,0.04544367,0.0,0.0,0.03029578,0.03029578,0.0,0.03029578,0.01514789,0.09088735,0.03029578,0.01514789,0.10603524,0.03527067,-0.045348,0.05681256,0.07449573,0.04695846,0.0686917,0.07668022,0.080523
0.03448151,0.03448151,0.20688904,0.0,0.0,0.06896301,0.03448151,0.06896301,0.17240754,0.0,0.20688904,0.17240754,0.06896301,0.06896301,0.10344452,0.13792603,-0.05161337,-0.10322674,-0.03684077,-0.03727632,-0.03393706,-0.03288447,-0.03981707,-0.04366448
0.0,0.0,0.3079167,0.07697917,0.07697917,0.15395835,0.3079167,0.0,0.3079167,0.3079167,0.53885422,0.46187505,0.0,0.07697917,0.46187505,0.0,-0.24325419,-0.17923993,-0.22947897,-0.31091484,-0.18604651,-0.29316911,-0.31123896,-0.32582448
0.05763164,0.08644746,0.08644746,0.05763164,0.08644746,0.08644746,0.08644746,0.05763164,0.08644746,0.05763164,0.08644746,0.08644746,0.08644746,0.08644746,0.02881582,0.02881582,0.00958505,0.02396263,-0.03242538,-0.0319704,-0.03112109,-0.03212206,-0.02936181,-0.02917981
0.0,0.03147884,0.15739421,0.06295769,0.12591537,0.06295769,0.03147884,0.09443653,0.12591537,0.09443653,0.09443653,0.06295769,0.03147884,0.09443653,0.09443653,0.09443653,-0.03141257,-0.02617714,-0.02829782,-0.04085622,-0.02680672,-0.04393784,-0.02922562,-0.03243978
0.04822702,0.04822702,0.04822702,0.07234053,0.07234053,0.04822702,0.0,0.07234053,0.07234053,0.02411351,0.09645404,0.04822702,0.02411351,0.04822702,0.12056756,0.12056756,-0.00802091,-0.03609412,0.01078762,0.01398584,0.00835089,0.01137142,0.01779323,0.01728558
0.04489391,0.06734086,0.02244695,0.08978782,0.04489391,0.13468173,0.04489391,0.02244695,0.04489391,0.04489391,0.02244695,0.04489391,0.08978782,0.0,0.06734086,0.11223477,-0.00373328,0.0223997,0.00836444,0.01996598,0.00805727,0.02187987,0.01134162,0.01384623
0.08241699,0.08241699,0.04120849,0.02060425,0.08241699,0.02060425,0.0,0.10302123,0.04120849,0.06181274,0.04120849,0.0,0.02060425,0.04120849,0.06181274,0.12362548,0.00685362,-0.00685362,0.02199232,0.03654543,0.01771965,0.03611165,0.02982194,0.03363914
0.14562363,0.03236081,0.08090201,0.03236081,0.03236081,0.03236081,0.0,0.0161804,0.06472161,0.0161804,0.0,0.03236081,0.04854121,0.0,0.03236081,0.08090201,0.07265853,-0.04843902,0.03895219,0.06834943,0.02907363,0.06645888,0.05908402,0.06664623
